단어,개체명 인식,id,
'쭉,O,Miv7XnPHDrQ,
 ,O,Miv7XnPHDrQ,
이어진,O,Miv7XnPHDrQ,
 ,O,Miv7XnPHDrQ,
벽화와,O,Miv7XnPHDrQ,
 ,O,Miv7XnPHDrQ,
함께,O,Miv7XnPHDrQ,
 ,O,Miv7XnPHDrQ,
다양하고,O,Miv7XnPHDrQ,
 ,O,Miv7XnPHDrQ,
아기자기한,O,Miv7XnPHDrQ,
 ,O,Miv7XnPHDrQ,
전통공예,O,Miv7XnPHDrQ,
 ,O,Miv7XnPHDrQ,
공방이,O,Miv7XnPHDrQ,
 ,O,Miv7XnPHDrQ,
모여있는,O,Miv7XnPHDrQ,
 ,O,Miv7XnPHDrQ,
곳',O,Miv7XnPHDrQ,
ㅡㅡㅡ,ㅡㅡㅡ,Miv7XnPHDrQ,
:,O,Miv7XnPHDrQ,
 ,O,Miv7XnPHDrQ,
경기,B_LOC,Miv7XnPHDrQ,
 ,O,Miv7XnPHDrQ,
수원시,B_LOC,Miv7XnPHDrQ,
 ,O,Miv7XnPHDrQ,
팔달구,B_LOC,Miv7XnPHDrQ,
 ,O,Miv7XnPHDrQ,
남창동,B_LOC,Miv7XnPHDrQ,
ㅡㅡㅡ,ㅡㅡㅡ,Miv7XnPHDrQ,
??,O,Miv7XnPHDrQ,
일월,O,Miv7XnPHDrQ,
공방,O,Miv7XnPHDrQ,
ㅡㅡㅡ,ㅡㅡㅡ,Miv7XnPHDrQ,
',O,Miv7XnPHDrQ,
무,O,Miv7XnPHDrQ,
형문화재,O,Miv7XnPHDrQ,
 ,O,Miv7XnPHDrQ,
장인,O,Miv7XnPHDrQ,
 ,O,Miv7XnPHDrQ,
전수자,O,Miv7XnPHDrQ,
와,O,Miv7XnPHDrQ,
 ,O,Miv7XnPHDrQ,
함께,O,Miv7XnPHDrQ,
 ,O,Miv7XnPHDrQ,
민화,O,Miv7XnPHDrQ,
를,O,Miv7XnPHDrQ,
 ,O,Miv7XnPHDrQ,
그리는,O,Miv7XnPHDrQ,
 ,O,Miv7XnPHDrQ,
체험을,O,Miv7XnPHDrQ,
 ,O,Miv7XnPHDrQ,
할,O,Miv7XnPHDrQ,
 ,O,Miv7XnPHDrQ,
수,O,Miv7XnPHDrQ,
 ,O,Miv7XnPHDrQ,
있는,O,Miv7XnPHDrQ,
 ,O,Miv7XnPHDrQ,
곳',O,Miv7XnPHDrQ,
ㅡㅡㅡ,ㅡㅡㅡ,Miv7XnPHDrQ,
:,O,Miv7XnPHDrQ,
 ,O,Miv7XnPHDrQ,
경기,B_LOC,Miv7XnPHDrQ,
 ,O,Miv7XnPHDrQ,
수원시,B_LOC,Miv7XnPHDrQ,
 ,O,Miv7XnPHDrQ,
팔달구,B_LOC,Miv7XnPHDrQ,
 ,O,Miv7XnPHDrQ,
행궁로,B_LOC,Miv7XnPHDrQ,
 ,O,Miv7XnPHDrQ,
37,O,Miv7XnPHDrQ,
ㅡㅡㅡ,ㅡㅡㅡ,Miv7XnPHDrQ,
?,O,Miv7XnPHDrQ,
 ,O,Miv7XnPHDrQ,
매일,O,Miv7XnPHDrQ,
 ,O,Miv7XnPHDrQ,
11:00 - 20:00,O,Miv7XnPHDrQ,
 ,O,Miv7XnPHDrQ,
/,O,Miv7XnPHDrQ,
 ,O,Miv7XnPHDrQ,
월요일,O,Miv7XnPHDrQ,
 ,O,Miv7XnPHDrQ,
휴무,O,Miv7XnPHDrQ,
ㅡㅡㅡ,ㅡㅡㅡ,Miv7XnPHDrQ,
??,O,Miv7XnPHDrQ,
 ,O,Miv7XnPHDrQ,
전통민화체험,O,Miv7XnPHDrQ,
 ,O,Miv7XnPHDrQ,
"30,000원",O,Miv7XnPHDrQ,
ㅡㅡㅡ,ㅡㅡㅡ,Miv7XnPHDrQ,
??,O,Miv7XnPHDrQ,
화청갈비,B_RES,Miv7XnPHDrQ,
ㅡㅡㅡ,ㅡㅡㅡ,Miv7XnPHDrQ,
',O,Miv7XnPHDrQ,
전복,O,Miv7XnPHDrQ,
 ,O,Miv7XnPHDrQ,
한마리,O,Miv7XnPHDrQ,
를,O,Miv7XnPHDrQ,
 ,O,Miv7XnPHDrQ,
넣은,O,Miv7XnPHDrQ,
 ,O,Miv7XnPHDrQ,
갈비탕,O,Miv7XnPHDrQ,
",",O,Miv7XnPHDrQ,
 ,O,Miv7XnPHDrQ,
한우 양념갈비,O,Miv7XnPHDrQ,
가,O,Miv7XnPHDrQ,
 ,O,Miv7XnPHDrQ,
유명한,O,Miv7XnPHDrQ,
 ,O,Miv7XnPHDrQ,
갈비,O,Miv7XnPHDrQ,
 ,O,Miv7XnPHDrQ,
전문점',O,Miv7XnPHDrQ,
ㅡㅡㅡ,ㅡㅡㅡ,Miv7XnPHDrQ,
:,O,Miv7XnPHDrQ,
 ,O,Miv7XnPHDrQ,
경기,B_LOC,Miv7XnPHDrQ,
 ,O,Miv7XnPHDrQ,
수원시,B_LOC,Miv7XnPHDrQ,
 ,O,Miv7XnPHDrQ,
팔달구,B_LOC,Miv7XnPHDrQ,
 ,O,Miv7XnPHDrQ,
창룡대로,B_LOC,Miv7XnPHDrQ,
41번길,O,Miv7XnPHDrQ,
 ,O,Miv7XnPHDrQ,
12,O,Miv7XnPHDrQ,
ㅡㅡㅡ,ㅡㅡㅡ,Miv7XnPHDrQ,
?,O,Miv7XnPHDrQ,
 ,O,Miv7XnPHDrQ,
매일,O,Miv7XnPHDrQ,
 ,O,Miv7XnPHDrQ,
11:00~22:00,O,Miv7XnPHDrQ,
 ,O,Miv7XnPHDrQ,
명절,O,Miv7XnPHDrQ,
 ,O,Miv7XnPHDrQ,
휴무,O,Miv7XnPHDrQ,
ㅡㅡㅡ,ㅡㅡㅡ,Miv7XnPHDrQ,
??,O,Miv7XnPHDrQ,
 ,O,Miv7XnPHDrQ,
전복갈비탕,O,Miv7XnPHDrQ,
 ,O,Miv7XnPHDrQ,
"11,000원",O,Miv7XnPHDrQ,
",",O,Miv7XnPHDrQ,
 ,O,Miv7XnPHDrQ,
전복우거지탕,O,Miv7XnPHDrQ,
 ,O,Miv7XnPHDrQ,
"10,000",O,Miv7XnPHDrQ,
ㅡㅡㅡ,ㅡㅡㅡ,Miv7XnPHDrQ,
??플라잉수원,O,Miv7XnPHDrQ,
ㅡㅡㅡ,ㅡㅡㅡ,Miv7XnPHDrQ,
'최대,O,Miv7XnPHDrQ,
 ,O,Miv7XnPHDrQ,
150m,O,Miv7XnPHDrQ,
 ,O,Miv7XnPHDrQ,
상공에서,O,Miv7XnPHDrQ,
 ,O,Miv7XnPHDrQ,
수원화성,O,Miv7XnPHDrQ,
 ,O,Miv7XnPHDrQ,
전체를,O,Miv7XnPHDrQ,
 ,O,Miv7XnPHDrQ,
조망할,O,Miv7XnPHDrQ,
 ,O,Miv7XnPHDrQ,
수,O,Miv7XnPHDrQ,
 ,O,Miv7XnPHDrQ,
있는,O,Miv7XnPHDrQ,
 ,O,Miv7XnPHDrQ,
이색,O,Miv7XnPHDrQ,
 ,O,Miv7XnPHDrQ,
체험',O,Miv7XnPHDrQ,
ㅡㅡㅡ,ㅡㅡㅡ,Miv7XnPHDrQ,
:,O,Miv7XnPHDrQ,
 ,O,Miv7XnPHDrQ,
경기,O,Miv7XnPHDrQ,
 ,O,Miv7XnPHDrQ,
수원시,O,Miv7XnPHDrQ,
 ,O,Miv7XnPHDrQ,
팔달구,O,Miv7XnPHDrQ,
 ,O,Miv7XnPHDrQ,
지동,O,Miv7XnPHDrQ,
 ,O,Miv7XnPHDrQ,
255-4,O,Miv7XnPHDrQ,
ㅡㅡㅡ,ㅡㅡㅡ,Miv7XnPHDrQ,
?,O,Miv7XnPHDrQ,
 ,O,Miv7XnPHDrQ,
주중,O,Miv7XnPHDrQ,
:,O,Miv7XnPHDrQ,
 ,O,Miv7XnPHDrQ,
13:00 ~ 22:00,O,Miv7XnPHDrQ,
 ,O,Miv7XnPHDrQ,
/,O,Miv7XnPHDrQ,
 ,O,Miv7XnPHDrQ,
주말,O,Miv7XnPHDrQ,
:,O,Miv7XnPHDrQ,
 ,O,Miv7XnPHDrQ,
11:00 ~ 22:00,O,Miv7XnPHDrQ,
ㅡㅡㅡ,ㅡㅡㅡ,Miv7XnPHDrQ,
??,O,Miv7XnPHDrQ,
 ,O,Miv7XnPHDrQ,
네이버,O,Miv7XnPHDrQ,
 ,O,Miv7XnPHDrQ,
예매,O,Miv7XnPHDrQ,
 ,O,Miv7XnPHDrQ,
시,O,Miv7XnPHDrQ,
 ,O,Miv7XnPHDrQ,
"17,000원",O,Miv7XnPHDrQ,
ㅡㅡㅡ,ㅡㅡㅡ,Miv7XnPHDrQ,
??,O,Miv7XnPHDrQ,
수원화성,B_TOR,Miv7XnPHDrQ,
 ,O,Miv7XnPHDrQ,
야경코스,O,Miv7XnPHDrQ,
ㅡㅡㅡ,ㅡㅡㅡ,Miv7XnPHDrQ,
',O,Miv7XnPHDrQ,
수원화성,B_TOR,Miv7XnPHDrQ,
 ,O,Miv7XnPHDrQ,
(,O,Miv7XnPHDrQ,
창룡문,B_TOR,Miv7XnPHDrQ,
 ,O,Miv7XnPHDrQ,
-,O,Miv7XnPHDrQ,
 ,O,Miv7XnPHDrQ,
화홍문,B_TOR,Miv7XnPHDrQ,
 ,O,Miv7XnPHDrQ,
-,O,Miv7XnPHDrQ,
 ,O,Miv7XnPHDrQ,
방화수류정,B_TOR,Miv7XnPHDrQ,
),O,Miv7XnPHDrQ,
 ,O,Miv7XnPHDrQ,
을,O,Miv7XnPHDrQ,
 ,O,Miv7XnPHDrQ,
도는,O,Miv7XnPHDrQ,
 ,O,Miv7XnPHDrQ,
대표,O,Miv7XnPHDrQ,
 ,O,Miv7XnPHDrQ,
야경,O,Miv7XnPHDrQ,
 ,O,Miv7XnPHDrQ,
코스,O,Miv7XnPHDrQ,
 ,O,Miv7XnPHDrQ,
',O,Miv7XnPHDrQ,
ㅡㅡㅡ,ㅡㅡㅡ,Miv7XnPHDrQ,
:,O,Miv7XnPHDrQ,
 ,O,Miv7XnPHDrQ,
경기,B_LOC,Miv7XnPHDrQ,
 ,O,Miv7XnPHDrQ,
수원시,B_LOC,Miv7XnPHDrQ,
 ,O,Miv7XnPHDrQ,
팔달구,B_LOC,Miv7XnPHDrQ,
 ,O,Miv7XnPHDrQ,
경수대로,O,Miv7XnPHDrQ,
 ,O,Miv7XnPHDrQ,
697,O,Miv7XnPHDrQ,
ㅡㅡㅡ,ㅡㅡㅡ,Miv7XnPHDrQ,
추가로,O,Miv7XnPHDrQ,
 ,O,Miv7XnPHDrQ,
궁금한,O,Miv7XnPHDrQ,
 ,O,Miv7XnPHDrQ,
핫플은,O,Miv7XnPHDrQ,
 ,O,Miv7XnPHDrQ,
댓글,O,Miv7XnPHDrQ,
 ,O,Miv7XnPHDrQ,
남겨주세요!,O,Miv7XnPHDrQ,
 ,O,Miv7XnPHDrQ,
허니블링이,O,Miv7XnPHDrQ,
 ,O,Miv7XnPHDrQ,
직접,O,Miv7XnPHDrQ,
 ,O,Miv7XnPHDrQ,
갑니다,O,Miv7XnPHDrQ,
 ,O,Miv7XnPHDrQ,
??,O,Miv7XnPHDrQ,
ㅡㅡㅡ,ㅡㅡㅡ,Miv7XnPHDrQ,
이,O,Miv7XnPHDrQ,
 ,O,Miv7XnPHDrQ,
영상은,O,Miv7XnPHDrQ,
 ,O,Miv7XnPHDrQ,
경기관광공사,O,Miv7XnPHDrQ,
의,O,Miv7XnPHDrQ,
 ,O,Miv7XnPHDrQ,
지원을,O,Miv7XnPHDrQ,
 ,O,Miv7XnPHDrQ,
받아,O,Miv7XnPHDrQ,
 ,O,Miv7XnPHDrQ,
제작되었습니다.,O,Miv7XnPHDrQ,
ㅡㅡㅡ,ㅡㅡㅡ,Miv7XnPHDrQ,
-,O,Miv7XnPHDrQ,
-----------------------------------------------------------------,O,Miv7XnPHDrQ,
ㅡㅡㅡ,ㅡㅡㅡ,Miv7XnPHDrQ,
??허니블링,O,Miv7XnPHDrQ,
 ,O,Miv7XnPHDrQ,
모든,O,Miv7XnPHDrQ,
 ,O,Miv7XnPHDrQ,
SNS,O,Miv7XnPHDrQ,
 ,O,Miv7XnPHDrQ,
한눈에,O,Miv7XnPHDrQ,
 ,O,Miv7XnPHDrQ,
보기??,O,Miv7XnPHDrQ,
ㅡㅡㅡ,ㅡㅡㅡ,Miv7XnPHDrQ,
https://,O,Miv7XnPHDrQ,
in.naver.com/honey_veling,O,Miv7XnPHDrQ,
ㅡㅡㅡ,ㅡㅡㅡ,Miv7XnPHDrQ,
-,O,Miv7XnPHDrQ,
-----------------------------------------------------------------,O,Miv7XnPHDrQ,
ㅡㅡㅡ,ㅡㅡㅡ,Miv7XnPHDrQ,
비즈니스/강연,O,Miv7XnPHDrQ,
 ,O,Miv7XnPHDrQ,
문의,O,Miv7XnPHDrQ,
 ,O,Miv7XnPHDrQ,
??,O,Miv7XnPHDrQ,
honeyveling,O,Miv7XnPHDrQ,
@,O,Miv7XnPHDrQ,
naver,O,Miv7XnPHDrQ,
.co,O,Miv7XnPHDrQ,
m,O,Miv7XnPHDrQ,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
#,O,nTMCQGTRCVw,
수원,B_LOC,nTMCQGTRCVw,
데이트,O,nTMCQGTRCVw,
 ,O,nTMCQGTRCVw,
#,O,nTMCQGTRCVw,
수원,B_LOC,nTMCQGTRCVw,
화성,B_LOC,nTMCQGTRCVw,
 ,O,nTMCQGTRCVw,
#,O,nTMCQGTRCVw,
수원통닭거리,B_TOR,nTMCQGTRCVw,
ㅡㅡㅡ,ㅡㅡㅡ,nTMCQGTRCVw,
코로나19,O,nTMCQGTRCVw,
로,O,nTMCQGTRCVw,
 ,O,nTMCQGTRCVw,
집콕만,O,nTMCQGTRCVw,
 ,O,nTMCQGTRCVw,
하다가,O,nTMCQGTRCVw,
 ,O,nTMCQGTRCVw,
가깝고,O,nTMCQGTRCVw,
 ,O,nTMCQGTRCVw,
아기자기한,O,nTMCQGTRCVw,
ㅡㅡㅡ,ㅡㅡㅡ,nTMCQGTRCVw,
수원화성,B_TOR,nTMCQGTRCVw,
으로,O,nTMCQGTRCVw,
 ,O,nTMCQGTRCVw,
야외데이트를,O,nTMCQGTRCVw,
 ,O,nTMCQGTRCVw,
다녀왔어요.,O,nTMCQGTRCVw,
ㅡㅡㅡ,ㅡㅡㅡ,nTMCQGTRCVw,
수원화성,B_TOR,nTMCQGTRCVw,
의,O,nTMCQGTRCVw,
 ,O,nTMCQGTRCVw,
멋스러움과,O,nTMCQGTRCVw,
ㅡㅡㅡ,ㅡㅡㅡ,nTMCQGTRCVw,
초록자연,O,nTMCQGTRCVw,
ㅡㅡㅡ,ㅡㅡㅡ,nTMCQGTRCVw,
그리고,O,nTMCQGTRCVw,
 ,O,nTMCQGTRCVw,
통닭거리..,O,nTMCQGTRCVw,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
수원,B_LOC,byZslTfMqL8,
의,O,byZslTfMqL8,
 ,O,byZslTfMqL8,
핫플레이스,O,byZslTfMqL8,
 ,O,byZslTfMqL8,
화성행궁,B_TOR,byZslTfMqL8,
 ,O,byZslTfMqL8,
-!!!!!,O,byZslTfMqL8,
ㅡㅡㅡ,ㅡㅡㅡ,byZslTfMqL8,
드디어,O,byZslTfMqL8,
 ,O,byZslTfMqL8,
가봤습니다,O,byZslTfMqL8,
ㅡㅡㅡ,ㅡㅡㅡ,byZslTfMqL8,
_________________________________________________,O,byZslTfMqL8,
ㅡㅡㅡ,ㅡㅡㅡ,byZslTfMqL8,
구독하기,O,byZslTfMqL8,
 ,O,byZslTfMqL8,
:,O,byZslTfMqL8,
 ,O,byZslTfMqL8,
https:,O,byZslTfMqL8,
//,O,byZslTfMqL8,
www.youtube.com/,O,byZslTfMqL8,
channel,O,byZslTfMqL8,
/,O,byZslTfMqL8,
UCbZe,O,byZslTfMqL8,
...,O,byZslTfMqL8,
ㅡㅡㅡ,ㅡㅡㅡ,byZslTfMqL8,
인스타그램,O,byZslTfMqL8,
 ,O,byZslTfMqL8,
:,O,byZslTfMqL8,
 ,O,byZslTfMqL8,
https:,O,byZslTfMqL8,
//,O,byZslTfMqL8,
www.instagram.com/cafe.doo_u,O,byZslTfMqL8,
/...,O,byZslTfMqL8,
ㅡㅡㅡ,ㅡㅡㅡ,byZslTfMqL8,
리,O,byZslTfMqL8,
트리,O,byZslTfMqL8,
버,O,byZslTfMqL8,
 ,O,byZslTfMqL8,
:,O,byZslTfMqL8,
 ,O,byZslTfMqL8,
나무,O,byZslTfMqL8,
ㅡㅡㅡ,ㅡㅡㅡ,byZslTfMqL8,
하운드,O,byZslTfMqL8,
 ,O,byZslTfMqL8,
:,O,byZslTfMqL8,
 ,O,byZslTfMqL8,
나라,O,byZslTfMqL8,
ㅡㅡㅡ,ㅡㅡㅡ,byZslTfMqL8,
사모예드,O,byZslTfMqL8,
 ,O,byZslTfMqL8,
:,O,byZslTfMqL8,
 ,O,byZslTfMqL8,
모찌,O,byZslTfMqL8,
ㅡㅡㅡ,ㅡㅡㅡ,byZslTfMqL8,
잭러셀테리어,O,byZslTfMqL8,
 ,O,byZslTfMqL8,
:,O,byZslTfMqL8,
 ,O,byZslTfMqL8,
녹두,O,byZslTfMqL8,
",",O,byZslTfMqL8,
 ,O,byZslTfMqL8,
숙주,O,byZslTfMqL8,
ㅡㅡㅡ,ㅡㅡㅡ,byZslTfMqL8,
시바견,O,byZslTfMqL8,
 ,O,byZslTfMqL8,
:,O,byZslTfMqL8,
 ,O,byZslTfMqL8,
두유,O,byZslTfMqL8,
",",O,byZslTfMqL8,
 ,O,byZslTfMqL8,
보리,O,byZslTfMqL8,
",",O,byZslTfMqL8,
 ,O,byZslTfMqL8,
대원,O,byZslTfMqL8,
ㅡㅡㅡ,ㅡㅡㅡ,byZslTfMqL8,
※,O,byZslTfMqL8,
 ,O,byZslTfMqL8,
SBS TV 동물농장,O,byZslTfMqL8,
 ,O,byZslTfMqL8,
887회,O,byZslTfMqL8,
 ,O,byZslTfMqL8,
방송출연,O,byZslTfMqL8,
ㅡㅡㅡ,ㅡㅡㅡ,byZslTfMqL8,
※,O,byZslTfMqL8,
 ,O,byZslTfMqL8,
순간포착,O,byZslTfMqL8,
 ,O,byZslTfMqL8,
세상에,O,byZslTfMqL8,
 ,O,byZslTfMqL8,
이런일이,O,byZslTfMqL8,
 ,O,byZslTfMqL8,
1015회,O,byZslTfMqL8,
 ,O,byZslTfMqL8,
방송출연,O,byZslTfMqL8,
ㅡㅡㅡ,ㅡㅡㅡ,byZslTfMqL8,
____________________________________________________,O,byZslTfMqL8,
ㅡㅡㅡ,ㅡㅡㅡ,byZslTfMqL8,
강아지,O,byZslTfMqL8,
와,O,byZslTfMqL8,
 ,O,byZslTfMqL8,
함께하는,O,byZslTfMqL8,
 ,O,byZslTfMqL8,
삶이,O,byZslTfMqL8,
 ,O,byZslTfMqL8,
행복합니다,O,byZslTfMqL8,
 ,O,byZslTfMqL8,
~,O,byZslTfMqL8,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
#,O,2Bo5cWRvuYw,
군인,O,2Bo5cWRvuYw,
 ,O,2Bo5cWRvuYw,
#,O,2Bo5cWRvuYw,
남자친구,O,2Bo5cWRvuYw,
 ,O,2Bo5cWRvuYw,
#휴가,O,2Bo5cWRvuYw,
 ,O,2Bo5cWRvuYw,
#곰신,O,2Bo5cWRvuYw,
 ,O,2Bo5cWRvuYw,
#데이트,O,2Bo5cWRvuYw,
 ,O,2Bo5cWRvuYw,
#,O,2Bo5cWRvuYw,
수원,B_LOC,2Bo5cWRvuYw,
여행,O,2Bo5cWRvuYw,
 ,O,2Bo5cWRvuYw,
#,O,2Bo5cWRvuYw,
화성행궁,B_TOR,2Bo5cWRvuYw,
 ,O,2Bo5cWRvuYw,
#,O,2Bo5cWRvuYw,
방화수류정,B_TOR,2Bo5cWRvuYw,
정,O,2Bo5cWRvuYw,
 ,O,2Bo5cWRvuYw,
#일상,O,2Bo5cWRvuYw,
 ,O,2Bo5cWRvuYw,
#일상브이로그,O,2Bo5cWRvuYw,
 ,O,2Bo5cWRvuYw,
#,O,2Bo5cWRvuYw,
커플,O,2Bo5cWRvuYw,
 ,O,2Bo5cWRvuYw,
#커플브이로그,O,2Bo5cWRvuYw,
 ,O,2Bo5cWRvuYw,
#,O,2Bo5cWRvuYw,
커,O,2Bo5cWRvuYw,
플여행,O,2Bo5cWRvuYw,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
#먹방브이로그,O,#NAME?,
 ,O,#NAME?,
#,O,#NAME?,
방화수류정,B_TOR,#NAME?,
 ,O,#NAME?,
#,O,#NAME?,
행궁동,O,#NAME?,
ㅡㅡㅡ,ㅡㅡㅡ,#NAME?,
1:18,O,#NAME?,
 ,O,#NAME?,
도담샐러드,B_CAF,#NAME?,
ㅡㅡㅡ,ㅡㅡㅡ,#NAME?,
3:20,O,#NAME?,
 ,O,#NAME?,
공간상점,O,#NAME?,
 ,O,#NAME?,
카페,O,#NAME?,
ㅡㅡㅡ,ㅡㅡㅡ,#NAME?,
4:24,O,#NAME?,
 ,O,#NAME?,
남문통닭,B_RES,#NAME?,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
#,O,WO1xJA6rSV0,
정조,O,WO1xJA6rSV0,
 ,O,WO1xJA6rSV0,
#,O,WO1xJA6rSV0,
화성행궁,B_TOR,WO1xJA6rSV0,
 ,O,WO1xJA6rSV0,
#브이로그,O,WO1xJA6rSV0,
ㅡㅡㅡ,ㅡㅡㅡ,WO1xJA6rSV0,
효성이,O,WO1xJA6rSV0,
 ,O,WO1xJA6rSV0,
지극했던,O,WO1xJA6rSV0,
 ,O,WO1xJA6rSV0,
정조,O,WO1xJA6rSV0,
대왕,O,WO1xJA6rSV0,
은,O,WO1xJA6rSV0,
 ,O,WO1xJA6rSV0,
아버지,O,WO1xJA6rSV0,
 ,O,WO1xJA6rSV0,
장헌세자,O,WO1xJA6rSV0,
(,O,WO1xJA6rSV0,
사도세자,O,WO1xJA6rSV0,
)의,O,WO1xJA6rSV0,
 ,O,WO1xJA6rSV0,
묘소를,O,WO1xJA6rSV0,
 ,O,WO1xJA6rSV0,
현륭원,B_TOR,WO1xJA6rSV0,
(현재의,O,WO1xJA6rSV0,
 ,O,WO1xJA6rSV0,
융릉,B_TOR,WO1xJA6rSV0,
)으로,O,WO1xJA6rSV0,
 ,O,WO1xJA6rSV0,
옮기면서,O,WO1xJA6rSV0,
 ,O,WO1xJA6rSV0,
수원,B_LOC,WO1xJA6rSV0,
 ,O,WO1xJA6rSV0,
신도시를,O,WO1xJA6rSV0,
 ,O,WO1xJA6rSV0,
건설하고,O,WO1xJA6rSV0,
 ,O,WO1xJA6rSV0,
수원화성,B_TOR,WO1xJA6rSV0,
 ,O,WO1xJA6rSV0,
성곽을,O,WO1xJA6rSV0,
 ,O,WO1xJA6rSV0,
축조하면서,O,WO1xJA6rSV0,
 ,O,WO1xJA6rSV0,
화성행궁,B_TOR,WO1xJA6rSV0,
을,O,WO1xJA6rSV0,
 ,O,WO1xJA6rSV0,
건립했습니다.,O,WO1xJA6rSV0,
 ,O,WO1xJA6rSV0,
화성행궁,B_TOR,WO1xJA6rSV0,
은,O,WO1xJA6rSV0,
 ,O,WO1xJA6rSV0,
화성,B_LOC,WO1xJA6rSV0,
 ,O,WO1xJA6rSV0,
안에,O,WO1xJA6rSV0,
 ,O,WO1xJA6rSV0,
자리하고,O,WO1xJA6rSV0,
 ,O,WO1xJA6rSV0,
"있으며,",O,WO1xJA6rSV0,
 ,O,WO1xJA6rSV0,
조선,O,WO1xJA6rSV0,
 ,O,WO1xJA6rSV0,
행궁,O,WO1xJA6rSV0,
 ,O,WO1xJA6rSV0,
중,O,WO1xJA6rSV0,
 ,O,WO1xJA6rSV0,
규모나,O,WO1xJA6rSV0,
 ,O,WO1xJA6rSV0,
기능면에서,O,WO1xJA6rSV0,
 ,O,WO1xJA6rSV0,
단연,O,WO1xJA6rSV0,
 ,O,WO1xJA6rSV0,
으뜸으로,O,WO1xJA6rSV0,
 ,O,WO1xJA6rSV0,
꼽힙니다.,O,WO1xJA6rSV0,
 ,O,WO1xJA6rSV0,
평상시에는,O,WO1xJA6rSV0,
 ,O,WO1xJA6rSV0,
수원부,O,WO1xJA6rSV0,
 ,O,WO1xJA6rSV0,
관아로,O,WO1xJA6rSV0,
 ,O,WO1xJA6rSV0,
사용되다가,O,WO1xJA6rSV0,
 ,O,WO1xJA6rSV0,
정조,O,WO1xJA6rSV0,
대왕,O,WO1xJA6rSV0,
 ,O,WO1xJA6rSV0,
행차,O,WO1xJA6rSV0,
 ,O,WO1xJA6rSV0,
시에는,O,WO1xJA6rSV0,
 ,O,WO1xJA6rSV0,
화성행궁,B_TOR,WO1xJA6rSV0,
에서,O,WO1xJA6rSV0,
 ,O,WO1xJA6rSV0,
"머무르며,",O,WO1xJA6rSV0,
 ,O,WO1xJA6rSV0,
진찬연,B_TOR,WO1xJA6rSV0,
 ,O,WO1xJA6rSV0,
및,O,WO1xJA6rSV0,
 ,O,WO1xJA6rSV0,
과거시험,O,WO1xJA6rSV0,
 ,O,WO1xJA6rSV0,
등,O,WO1xJA6rSV0,
 ,O,WO1xJA6rSV0,
여러,O,WO1xJA6rSV0,
 ,O,WO1xJA6rSV0,
행사를,O,WO1xJA6rSV0,
 ,O,WO1xJA6rSV0,
거행하였습니다.,O,WO1xJA6rSV0,
 ,O,WO1xJA6rSV0,
그러나,O,WO1xJA6rSV0,
 ,O,WO1xJA6rSV0,
일제강점기,O,WO1xJA6rSV0,
 ,O,WO1xJA6rSV0,
낙남헌,B_TOR,WO1xJA6rSV0,
을,O,WO1xJA6rSV0,
 ,O,WO1xJA6rSV0,
제외한,O,WO1xJA6rSV0,
 ,O,WO1xJA6rSV0,
시설이,O,WO1xJA6rSV0,
 ,O,WO1xJA6rSV0,
일제,O,WO1xJA6rSV0,
의,O,WO1xJA6rSV0,
 ,O,WO1xJA6rSV0,
민족문화와,O,WO1xJA6rSV0,
 ,O,WO1xJA6rSV0,
역사,O,WO1xJA6rSV0,
 ,O,WO1xJA6rSV0,
말살,O,WO1xJA6rSV0,
 ,O,WO1xJA6rSV0,
정책으로,O,WO1xJA6rSV0,
 ,O,WO1xJA6rSV0,
사라졌습니다.,O,WO1xJA6rSV0,
ㅡㅡㅡ,ㅡㅡㅡ,WO1xJA6rSV0,
1996년,O,WO1xJA6rSV0,
 ,O,WO1xJA6rSV0,
1단계,O,WO1xJA6rSV0,
 ,O,WO1xJA6rSV0,
복원공사가,O,WO1xJA6rSV0,
 ,O,WO1xJA6rSV0,
시작되어,O,WO1xJA6rSV0,
 ,O,WO1xJA6rSV0,
2003년 10월,O,WO1xJA6rSV0,
 ,O,WO1xJA6rSV0,
일반에게,O,WO1xJA6rSV0,
 ,O,WO1xJA6rSV0,
"공개되었으며,",O,WO1xJA6rSV0,
 ,O,WO1xJA6rSV0,
현재도,O,WO1xJA6rSV0,
 ,O,WO1xJA6rSV0,
복원공사가,O,WO1xJA6rSV0,
 ,O,WO1xJA6rSV0,
진행,O,WO1xJA6rSV0,
 ,O,WO1xJA6rSV0,
중입니다.,O,WO1xJA6rSV0,
 ,O,WO1xJA6rSV0,
최근에는,O,WO1xJA6rSV0,
 ,O,WO1xJA6rSV0,
한류의,O,WO1xJA6rSV0,
 ,O,WO1xJA6rSV0,
중심지로,O,WO1xJA6rSV0,
 ,O,WO1xJA6rSV0,
',O,WO1xJA6rSV0,
대장금,O,WO1xJA6rSV0,
"',",O,WO1xJA6rSV0,
 ,O,WO1xJA6rSV0,
