단어,개체명 인식,id,
&mcode=000,O,91PycG4feTI,
&sco,O,91PycG4feTI,
de=&GfDT=bm50W11F,O,91PycG4feTI,
ㅡㅡㅡ,ㅡㅡㅡ,91PycG4feTI,
핑너겟 클라푸티 워머 탑,O,91PycG4feTI,
 ,O,91PycG4feTI,
(,O,91PycG4feTI,
스카이,O,91PycG4feTI,
),O,91PycG4feTI,
ㅡㅡㅡ,ㅡㅡㅡ,91PycG4feTI,
http://,O,91PycG4feTI,
m.ping-nugget,O,91PycG4feTI,
.com,O,91PycG4feTI,
/product,O,91PycG4feTI,
/,O,91PycG4feTI,
%ED%95%91made-%EF%B8%8E-%ED%81%B4%EB%9D%BC%ED%91%B8%ED%8B%B0-%EC%9B%8C%EB%A8%B8-%ED%83%91-3colors/4655/,O,91PycG4feTI,
category/104/,O,91PycG4feTI,
display/1,O,91PycG4feTI,
/,O,91PycG4feTI,
 ,O,91PycG4feTI,
?sold,O,91PycG4feTI,
 ,O,91PycG4feTI,
out,O,91PycG4feTI,
ㅡㅡㅡ,ㅡㅡㅡ,91PycG4feTI,
핑너겟 리틀포레스트 스커트,O,91PycG4feTI,
 ,O,91PycG4feTI,
(,O,91PycG4feTI,
스카이,O,91PycG4feTI,
),O,91PycG4feTI,
ㅡㅡㅡ,ㅡㅡㅡ,91PycG4feTI,
http://,O,91PycG4feTI,
m.ping-nugget,O,91PycG4feTI,
.com,O,91PycG4feTI,
/product,O,91PycG4feTI,
/%EB%A6%AC%ED%8B%80-%ED%8F%AC%EB%A0%88%EC%8A%A4%ED%8A%B8-%EF%B8%8E-%EC%8A%A4%EC%BB%A4%ED%8A%B8-2colors/4982/,O,91PycG4feTI,
category/,O,91PycG4feTI,
135,O,91PycG4feTI,
/,O,91PycG4feTI,
ㅡㅡㅡ,ㅡㅡㅡ,91PycG4feTI,
instagram,O,91PycG4feTI,
 ,O,91PycG4feTI,
:,O,91PycG4feTI,
 ,O,91PycG4feTI,
eternal__joelle,O,91PycG4feTI,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
안녕하세요,O,0j39tW99mfs,
 ,O,0j39tW99mfs,
델리현,O,0j39tW99mfs,
 ,O,0j39tW99mfs,
입니다?,O,0j39tW99mfs,
ㅡㅡㅡ,ㅡㅡㅡ,0j39tW99mfs,
이번주,O,0j39tW99mfs,
 ,O,0j39tW99mfs,
제가,O,0j39tW99mfs,
 ,O,0j39tW99mfs,
2개,O,0j39tW99mfs,
 ,O,0j39tW99mfs,
영상,O,0j39tW99mfs,
 ,O,0j39tW99mfs,
못,O,0j39tW99mfs,
 ,O,0j39tW99mfs,
올렸던,O,0j39tW99mfs,
 ,O,0j39tW99mfs,
이유가,O,0j39tW99mfs,
 ,O,0j39tW99mfs,
즉흥,O,0j39tW99mfs,
 ,O,0j39tW99mfs,
무계획,O,0j39tW99mfs,
 ,O,0j39tW99mfs,
여행을,O,0j39tW99mfs,
 ,O,0j39tW99mfs,
다녀왔어요,O,0j39tW99mfs,
 ,O,0j39tW99mfs,
그래서,O,0j39tW99mfs,
 ,O,0j39tW99mfs,
후다닥,O,0j39tW99mfs,
 ,O,0j39tW99mfs,
편집해서,O,0j39tW99mfs,
 ,O,0j39tW99mfs,
업로드,O,0j39tW99mfs,
 ,O,0j39tW99mfs,
했어요,O,0j39tW99mfs,
 ,O,0j39tW99mfs,
??,O,0j39tW99mfs,
ㅡㅡㅡ,ㅡㅡㅡ,0j39tW99mfs,
오늘,O,0j39tW99mfs,
도,O,0j39tW99mfs,
 ,O,0j39tW99mfs,
재밌게,O,0j39tW99mfs,
 ,O,0j39tW99mfs,
봐주세요,O,0j39tW99mfs,
 ,O,0j39tW99mfs,
감사합니다?,O,0j39tW99mfs,
ㅡㅡㅡ,ㅡㅡㅡ,0j39tW99mfs,
(사진,O,0j39tW99mfs,
 ,O,0j39tW99mfs,
찍을,O,0j39tW99mfs,
 ,O,0j39tW99mfs,
때,O,0j39tW99mfs,
 ,O,0j39tW99mfs,
잠시,O,0j39tW99mfs,
 ,O,0j39tW99mfs,
말곤,O,0j39tW99mfs,
 ,O,0j39tW99mfs,
여행,O,0j39tW99mfs,
 ,O,0j39tW99mfs,
다닐,O,0j39tW99mfs,
 ,O,0j39tW99mfs,
동안,O,0j39tW99mfs,
 ,O,0j39tW99mfs,
마스크,O,0j39tW99mfs,
와,O,0j39tW99mfs,
 ,O,0j39tW99mfs,
손소독은,O,0j39tW99mfs,
 ,O,0j39tW99mfs,
항상,O,0j39tW99mfs,
 ,O,0j39tW99mfs,
하였습니다!),O,0j39tW99mfs,
ㅡㅡㅡ,ㅡㅡㅡ,0j39tW99mfs,
Instagram,O,0j39tW99mfs,
 ,O,0j39tW99mfs,
:,O,0j39tW99mfs,
 ,O,0j39tW99mfs,
d_hyun_1221,O,0j39tW99mfs,
ㅡㅡㅡ,ㅡㅡㅡ,0j39tW99mfs,
?????,O,0j39tW99mfs,
ㅡㅡㅡ,ㅡㅡㅡ,0j39tW99mfs,
??,O,0j39tW99mfs,
강릉,B_LOC,0j39tW99mfs,*
ㅡㅡㅡ,ㅡㅡㅡ,0j39tW99mfs,
0:55,O,0j39tW99mfs,
 ,O,0j39tW99mfs,
9남매,O,0j39tW99mfs,
 ,O,0j39tW99mfs,
두부집,O,0j39tW99mfs,
ㅡㅡㅡ,ㅡㅡㅡ,0j39tW99mfs,
1:41,O,0j39tW99mfs,
 ,O,0j39tW99mfs,
순두부,O,0j39tW99mfs,
 ,O,0j39tW99mfs,
젤라또,O,0j39tW99mfs,
 ,O,0j39tW99mfs,
1호점,O,0j39tW99mfs,
ㅡㅡㅡ,ㅡㅡㅡ,0j39tW99mfs,
1:58,O,0j39tW99mfs,
 ,O,0j39tW99mfs,
툇마,O,0j39tW99mfs,
루,O,0j39tW99mfs,
ㅡㅡㅡ,ㅡㅡㅡ,0j39tW99mfs,
2:44,O,0j39tW99mfs,
 ,O,0j39tW99mfs,
만석,O,0j39tW99mfs,
 ,O,0j39tW99mfs,
닭강정,O,0j39tW99mfs,
 ,O,0j39tW99mfs,
(,O,0j39tW99mfs,
안목,O,0j39tW99mfs,
직영점),O,0j39tW99mfs,
ㅡㅡㅡ,ㅡㅡㅡ,0j39tW99mfs,
2:58,O,0j39tW99mfs,
 ,O,0j39tW99mfs,
여고시절,O,0j39tW99mfs,
 ,O,0j39tW99mfs,
카레떡볶이,O,0j39tW99mfs,
ㅡㅡㅡ,ㅡㅡㅡ,0j39tW99mfs,
3:55,O,0j39tW99mfs,
 ,O,0j39tW99mfs,
팡파미유,O,0j39tW99mfs,
 ,O,0j39tW99mfs,
(,O,0j39tW99mfs,
중앙시장,B_TOR,0j39tW99mfs,
),O,0j39tW99mfs,
ㅡㅡㅡ,ㅡㅡㅡ,0j39tW99mfs,
4:13,O,0j39tW99mfs,
 ,O,0j39tW99mfs,
만동 제과,O,0j39tW99mfs,
ㅡㅡㅡ,ㅡㅡㅡ,0j39tW99mfs,
4:33,O,0j39tW99mfs,
 ,O,0j39tW99mfs,
동해,B_LOC,0j39tW99mfs,*
 ,O,0j39tW99mfs,
막국수,O,0j39tW99mfs,
ㅡㅡㅡ,ㅡㅡㅡ,0j39tW99mfs,
??,O,0j39tW99mfs,
춘천,B_LOC,0j39tW99mfs,
ㅡㅡㅡ,ㅡㅡㅡ,0j39tW99mfs,
7:21,O,0j39tW99mfs,
 ,O,0j39tW99mfs,
원조,B_RES,0j39tW99mfs,
숯불,I_RES,0j39tW99mfs,
닭갈비,I_RES,0j39tW99mfs,
ㅡㅡㅡ,ㅡㅡㅡ,0j39tW99mfs,
8:28,O,0j39tW99mfs,
 ,O,0j39tW99mfs,
대나무집,B_RES,0j39tW99mfs,
닭갈비,I_RES,0j39tW99mfs,
ㅡㅡㅡ,ㅡㅡㅡ,0j39tW99mfs,
10:12,O,0j39tW99mfs,
 ,O,0j39tW99mfs,
감자밭카페,B_CAF,0j39tW99mfs,
ㅡㅡㅡ,ㅡㅡㅡ,0j39tW99mfs,
#,O,0j39tW99mfs,
강릉,B_LOC,0j39tW99mfs,*
여행,O,0j39tW99mfs,
 ,O,0j39tW99mfs,
#,O,0j39tW99mfs,
춘천,B_LOC,0j39tW99mfs,
여행,O,0j39tW99mfs,
 ,O,0j39tW99mfs,
#국내여행,O,0j39tW99mfs,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
안녕하세요!,O,uxsYGeSuXcE,
 ,O,uxsYGeSuXcE,
당일치기,O,uxsYGeSuXcE,
 ,O,uxsYGeSuXcE,
춘천,B_LOC,uxsYGeSuXcE,
여행,O,uxsYGeSuXcE,
 ,O,uxsYGeSuXcE,
영상을,O,uxsYGeSuXcE,
 ,O,uxsYGeSuXcE,
가지고,O,uxsYGeSuXcE,
 ,O,uxsYGeSuXcE,
왔어요,O,uxsYGeSuXcE,
 ,O,uxsYGeSuXcE,
?,O,uxsYGeSuXcE,
ㅡㅡㅡ,ㅡㅡㅡ,uxsYGeSuXcE,
첫,O,uxsYGeSuXcE,
 ,O,uxsYGeSuXcE,
브이로그라,O,uxsYGeSuXcE,
 ,O,uxsYGeSuXcE,
부족한,O,uxsYGeSuXcE,
 ,O,uxsYGeSuXcE,
점이,O,uxsYGeSuXcE,
 ,O,uxsYGeSuXcE,
많지만,O,uxsYGeSuXcE,
 ,O,uxsYGeSuXcE,
즐겁게,O,uxsYGeSuXcE,
 ,O,uxsYGeSuXcE,
보셨으면,O,uxsYGeSuXcE,
 ,O,uxsYGeSuXcE,
좋겠어요,O,uxsYGeSuXcE,
 ,O,uxsYGeSuXcE,
????,O,uxsYGeSuXcE,
ㅡㅡㅡ,ㅡㅡㅡ,uxsYGeSuXcE,
시청해주신,O,uxsYGeSuXcE,
 ,O,uxsYGeSuXcE,
모든,O,uxsYGeSuXcE,
 ,O,uxsYGeSuXcE,
분들,O,uxsYGeSuXcE,
 ,O,uxsYGeSuXcE,
감사드리고,O,uxsYGeSuXcE,
 ,O,uxsYGeSuXcE,
구독과,O,uxsYGeSuXcE,
 ,O,uxsYGeSuXcE,
좋아요,O,uxsYGeSuXcE,
 ,O,uxsYGeSuXcE,
부탁드려요??????,O,uxsYGeSuXcE,
ㅡㅡㅡ,ㅡㅡㅡ,uxsYGeSuXcE,
#브이로그,O,uxsYGeSuXcE,
 ,O,uxsYGeSuXcE,
#,O,uxsYGeSuXcE,
춘천,B_LOC,uxsYGeSuXcE,
여행,O,uxsYGeSuXcE,
 ,O,uxsYGeSuXcE,
#당일치기,O,uxsYGeSuXcE,
 ,O,uxsYGeSuXcE,
#,O,uxsYGeSuXcE,
가족,O,uxsYGeSuXcE,
여행,O,uxsYGeSuXcE,
 ,O,uxsYGeSuXcE,
#,O,uxsYGeSuXcE,
기차,O,uxsYGeSuXcE,
 ,O,uxsYGeSuXcE,
#,O,uxsYGeSuXcE,
자전거,O,uxsYGeSuXcE,
 ,O,uxsYGeSuXcE,
#,O,uxsYGeSuXcE,
전기자전거,O,uxsYGeSuXcE,
 ,O,uxsYGeSuXcE,
#라이딩,O,uxsYGeSuXcE,
 ,O,uxsYGeSuXcE,
#,O,uxsYGeSuXcE,
소양강,B_TOR,uxsYGeSuXcE,
 ,O,uxsYGeSuXcE,
#,O,uxsYGeSuXcE,
북한강,O,uxsYGeSuXcE,
 ,O,uxsYGeSuXcE,
#,O,uxsYGeSuXcE,
닭갈비,O,uxsYGeSuXcE,
 ,O,uxsYGeSuXcE,
#,O,uxsYGeSuXcE,
막국수,O,uxsYGeSuXcE,
 ,O,uxsYGeSuXcE,
#,O,uxsYGeSuXcE,
소양강댐,B_TOR,uxsYGeSuXcE,
 ,O,uxsYGeSuXcE,
#일상,O,uxsYGeSuXcE,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
#,O,jg5GWdnvh_Q,
가평,B_LOC,jg5GWdnvh_Q,*
여행,O,jg5GWdnvh_Q,
 ,O,jg5GWdnvh_Q,
#,O,jg5GWdnvh_Q,
춘천,B_LOC,jg5GWdnvh_Q,
여행,O,jg5GWdnvh_Q,
 ,O,jg5GWdnvh_Q,
#국내여행,O,jg5GWdnvh_Q,
 ,O,jg5GWdnvh_Q,
#국내여행브이로그,O,jg5GWdnvh_Q,
 ,O,jg5GWdnvh_Q,
#브이로그,O,jg5GWdnvh_Q,
 ,O,jg5GWdnvh_Q,
#여행브이로그,O,jg5GWdnvh_Q,
 ,O,jg5GWdnvh_Q,
#드라이브,O,jg5GWdnvh_Q,
 ,O,jg5GWdnvh_Q,
#,O,jg5GWdnvh_Q,
자라섬,B_TOR,jg5GWdnvh_Q,
 ,O,jg5GWdnvh_Q,
#,O,jg5GWdnvh_Q,
춘천,B_LOC,jg5GWdnvh_Q,
숯불닭갈비,O,jg5GWdnvh_Q,
 ,O,jg5GWdnvh_Q,
#,O,jg5GWdnvh_Q,
우드카누,O,jg5GWdnvh_Q,
 ,O,jg5GWdnvh_Q,
#,O,jg5GWdnvh_Q,
쁘띠프랑스,O,jg5GWdnvh_Q,
 ,O,jg5GWdnvh_Q,
#,O,jg5GWdnvh_Q,
춘천중도물레길,B_TOR,jg5GWdnvh_Q,
 ,O,jg5GWdnvh_Q,
#,O,jg5GWdnvh_Q,
가평레일바이크,O,jg5GWdnvh_Q,
ㅡㅡㅡ,ㅡㅡㅡ,jg5GWdnvh_Q,
안녕하세요~,O,jg5GWdnvh_Q,
ㅡㅡㅡ,ㅡㅡㅡ,jg5GWdnvh_Q,
5월,O,jg5GWdnvh_Q,
 ,O,jg5GWdnvh_Q,
휴가,O,jg5GWdnvh_Q,
 ,O,jg5GWdnvh_Q,
여행으로,O,jg5GWdnvh_Q,
 ,O,jg5GWdnvh_Q,
놀러간,O,jg5GWdnvh_Q,
 ,O,jg5GWdnvh_Q,
가평,B_LOC,jg5GWdnvh_Q,*
?,O,jg5GWdnvh_Q,
춘천,B_LOC,jg5GWdnvh_Q,
 ,O,jg5GWdnvh_Q,
브이로그를,O,jg5GWdnvh_Q,
 ,O,jg5GWdnvh_Q,
가지고,O,jg5GWdnvh_Q,
 ,O,jg5GWdnvh_Q,
왔어요,O,jg5GWdnvh_Q,
 ,O,jg5GWdnvh_Q,
????,O,jg5GWdnvh_Q,
ㅡㅡㅡ,ㅡㅡㅡ,jg5GWdnvh_Q,
가평,B_LOC,jg5GWdnvh_Q,*
 ,O,jg5GWdnvh_Q,
팬션_,O,jg5GWdnvh_Q,
 ,O,jg5GWdnvh_Q,
빌라노빌레,O,jg5GWdnvh_Q,
ㅡㅡㅡ,ㅡㅡㅡ,jg5GWdnvh_Q,
막국수,O,jg5GWdnvh_Q,
_,O,jg5GWdnvh_Q,
 ,O,jg5GWdnvh_Q,
춘천소담막국수,B_RES,jg5GWdnvh_Q,
ㅡㅡㅡ,ㅡㅡㅡ,jg5GWdnvh_Q,
숯불닭갈비,O,jg5GWdnvh_Q,
_,O,jg5GWdnvh_Q,
 ,O,jg5GWdnvh_Q,
금병산,B_RES,jg5GWdnvh_Q,
숯불철판닭갈비,I_RES,jg5GWdnvh_Q,
ㅡㅡㅡ,ㅡㅡㅡ,jg5GWdnvh_Q,
우드카누,O,jg5GWdnvh_Q,
_,O,jg5GWdnvh_Q,
 ,O,jg5GWdnvh_Q,
춘천중도물레길,B_TOR,jg5GWdnvh_Q,
ㅡㅡㅡ,ㅡㅡㅡ,jg5GWdnvh_Q,
가본곳_,O,jg5GWdnvh_Q,
 ,O,jg5GWdnvh_Q,
가평레일바이크,O,jg5GWdnvh_Q,
ㅡㅡㅡ,ㅡㅡㅡ,jg5GWdnvh_Q,
_,O,jg5GWdnvh_Q,
 ,O,jg5GWdnvh_Q,
쁘띠프랑스,O,jg5GWdnvh_Q,
ㅡㅡㅡ,ㅡㅡㅡ,jg5GWdnvh_Q,
_,O,jg5GWdnvh_Q,
 ,O,jg5GWdnvh_Q,
자라섬,B_TOR,jg5GWdnvh_Q,
ㅡㅡㅡ,ㅡㅡㅡ,jg5GWdnvh_Q,
카페_,O,jg5GWdnvh_Q,
 ,O,jg5GWdnvh_Q,
코미호미,B_CAF,jg5GWdnvh_Q,
ㅡㅡㅡ,ㅡㅡㅡ,jg5GWdnvh_Q,
Edited,O,jg5GWdnvh_Q,
 ,O,jg5GWdnvh_Q,
by,O,jg5GWdnvh_Q,
 ,O,jg5GWdnvh_Q,
VLL,O,jg5GWdnvh_Q,
O,O,jg5GWdnvh_Q,
ㅡㅡㅡ,ㅡㅡㅡ,jg5GWdnvh_Q,
Instagram,O,jg5GWdnvh_Q,
:,O,jg5GWdnvh_Q,
 ,O,jg5GWdnvh_Q,
dahyunloves_art,O,jg5GWdnvh_Q,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
진진전 여행,O,LIos1NpraLQ,
 ,O,LIos1NpraLQ,
브이로그,O,LIos1NpraLQ,
 ,O,LIos1NpraLQ,
춘천,B_LOC,LIos1NpraLQ,
편입니다.,O,LIos1NpraLQ,
ㅡㅡㅡ,ㅡㅡㅡ,LIos1NpraLQ,
재미있게,O,LIos1NpraLQ,
 ,O,LIos1NpraLQ,
봐주세요~,O,LIos1NpraLQ,
ㅡㅡㅡ,ㅡㅡㅡ,LIos1NpraLQ,
*중간에,O,LIos1NpraLQ,
 ,O,LIos1NpraLQ,
편집과정에서,O,LIos1NpraLQ,
 ,O,LIos1NpraLQ,
문제가,O,LIos1NpraLQ,
 ,O,LIos1NpraLQ,
생겨,O,LIos1NpraLQ,
ㅡㅡㅡ,ㅡㅡㅡ,LIos1NpraLQ,
싱크가,O,LIos1NpraLQ,
 ,O,LIos1NpraLQ,
안맞는,O,LIos1NpraLQ,
 ,O,LIos1NpraLQ,
점,O,LIos1NpraLQ,
 ,O,LIos1NpraLQ,
이해부탁드립니다.,O,LIos1NpraLQ,
ㅡㅡㅡ,ㅡㅡㅡ,LIos1NpraLQ,
#,O,LIos1NpraLQ,
대학생,O,LIos1NpraLQ,
 ,O,LIos1NpraLQ,
#우정여행,O,LIos1NpraLQ,
 ,O,LIos1NpraLQ,
#번개여행,O,LIos1NpraLQ,
ㅡㅡㅡ,ㅡㅡㅡ,LIos1NpraLQ,
#게임,O,LIos1NpraLQ,
 ,O,LIos1NpraLQ,
#퀴즈,O,LIos1NpraLQ,
ㅡㅡㅡ,ㅡㅡㅡ,LIos1NpraLQ,
#,O,LIos1NpraLQ,
춘천,B_LOC,LIos1NpraLQ,
 ,O,LIos1NpraLQ,
#,O,LIos1NpraLQ,
메밀막국수,O,LIos1NpraLQ,
 ,O,LIos1NpraLQ,
#,O,LIos1NpraLQ,
소양강,B_TOR,LIos1NpraLQ,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
돼지런히,O,jOZ8cYnxzOQ,
 ,O,jOZ8cYnxzOQ,
먹은,O,jOZ8cYnxzOQ,
 ,O,jOZ8cYnxzOQ,
하루,O,jOZ8cYnxzOQ,
!,O,jOZ8cYnxzOQ,
ㅡㅡㅡ,ㅡㅡㅡ,jOZ8cYnxzOQ,
#,O,jOZ8cYnxzOQ,
미스터봉피자,B_RES,jOZ8cYnxzOQ,
 ,O,jOZ8cYnxzOQ,
#,O,jOZ8cYnxzOQ,
화덕피자,O,jOZ8cYnxzOQ,
 ,O,jOZ8cYnxzOQ,
#,O,jOZ8cYnxzOQ,
페퍼로니피자,O,jOZ8cYnxzOQ,
ㅡㅡㅡ,ㅡㅡㅡ,jOZ8cYnxzOQ,
#,O,jOZ8cYnxzOQ,
로제파스타,O,jOZ8cYnxzOQ,
 ,O,jOZ8cYnxzOQ,
#,O,jOZ8cYnxzOQ,
포코라커피로스터스,B_CAF,jOZ8cYnxzOQ,
 ,O,jOZ8cYnxzOQ,
#,O,jOZ8cYnxzOQ,
소양강,B_TOR,jOZ8cYnxzOQ,
 ,O,jOZ8cYnxzOQ,
#,O,jOZ8cYnxzOQ,
봉의산,B_TOR,jOZ8cYnxzOQ,
 ,O,jOZ8cYnxzOQ,
#,O,jOZ8cYnxzOQ,
초이랑,B_CAF,jOZ8cYnxzOQ,
 ,O,jOZ8cYnxzOQ,
#수플레,O,jOZ8cYnxzOQ,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
+),O,HGCF3UIeM18,
 ,O,HGCF3UIeM18,
우측,O,HGCF3UIeM18,
 ,O,HGCF3UIeM18,
상단에,O,HGCF3UIeM18,
 ,O,HGCF3UIeM18,
1080p,O,HGCF3UIeM18,
 ,O,HGCF3UIeM18,
화질로,O,HGCF3UIeM18,
 ,O,HGCF3UIeM18,
시청,O,HGCF3UIeM18,
 ,O,HGCF3UIeM18,
부탁드립니다!,O,HGCF3UIeM18,
ㅡㅡㅡ,ㅡㅡㅡ,HGCF3UIeM18,
#일상,O,HGCF3UIeM18,
 ,O,HGCF3UIeM18,
#브이로그,O,HGCF3UIeM18,
 ,O,HGCF3UIeM18,
#,O,HGCF3UIeM18,
춘천,B_LOC,HGCF3UIeM18,
여행,O,HGCF3UIeM18,
ㅡㅡㅡ,ㅡㅡㅡ,HGCF3UIeM18,
"안녕하세요,",O,HGCF3UIeM18,
 ,O,HGCF3UIeM18,
탱이숲,O,HGCF3UIeM18,
 ,O,HGCF3UIeM18,
입니다,O,HGCF3UIeM18,
 ,O,HGCF3UIeM18,
:),O,HGCF3UIeM18,
ㅡㅡㅡ,ㅡㅡㅡ,HGCF3UIeM18,
아주,O,HGCF3UIeM18,
 ,O,HGCF3UIeM18,
오랜만에,O,HGCF3UIeM18,
 ,O,HGCF3UIeM18,
브이로그로,O,HGCF3UIeM18,
 ,O,HGCF3UIeM18,
돌아온,O,HGCF3UIeM18,
 ,O,HGCF3UIeM18,
것,O,HGCF3UIeM18,
 ,O,HGCF3UIeM18,
같아요!,O,HGCF3UIeM18,
 ,O,HGCF3UIeM18,
머쓱..,O,HGCF3UIeM18,
ㅡㅡㅡ,ㅡㅡㅡ,HGCF3UIeM18,
스물여덟 상반기,O,HGCF3UIeM18,
를,O,HGCF3UIeM18,
 ,O,HGCF3UIeM18,
잘,O,HGCF3UIeM18,
 ,O,HGCF3UIeM18,
마무리하고,O,HGCF3UIeM18,
 ,O,HGCF3UIeM18,
싶은,O,HGCF3UIeM18,
 ,O,HGCF3UIeM18,
마음에,O,HGCF3UIeM18,
 ,O,HGCF3UIeM18,
춘천,B_LOC,HGCF3UIeM18,
에,O,HGCF3UIeM18,
 ,O,HGCF3UIeM18,
다녀왔어요.,O,HGCF3UIeM18,
 ,O,HGCF3UIeM18,
춘천,B_LOC,HGCF3UIeM18,
!,O,HGCF3UIeM18,
 ,O,HGCF3UIeM18,
하면,O,HGCF3UIeM18,
 ,O,HGCF3UIeM18,
남이섬,B_TOR,HGCF3UIeM18,
이라는,O,HGCF3UIeM18,
 ,O,HGCF3UIeM18,
편견을,O,HGCF3UIeM18,
 ,O,HGCF3UIeM18,
드디어,O,HGCF3UIeM18,
 ,O,HGCF3UIeM18,
깨고,O,HGCF3UIeM18,
 ,O,HGCF3UIeM18,
왔다고도,O,HGCF3UIeM18,
 ,O,HGCF3UIeM18,
할,O,HGCF3UIeM18,
 ,O,HGCF3UIeM18,
수,O,HGCF3UIeM18,
 ,O,HGCF3UIeM18,
있을,O,HGCF3UIeM18,
 ,O,HGCF3UIeM18,
거,O,HGCF3UIeM18,
 ,O,HGCF3UIeM18,
같아요.,O,HGCF3UIeM18,
 ,O,HGCF3UIeM18,
쉬러간,O,HGCF3UIeM18,
 ,O,HGCF3UIeM18,
"여행이었는데,",O,HGCF3UIeM18,
 ,O,HGCF3UIeM18,
막상,O,HGCF3UIeM18,
 ,O,HGCF3UIeM18,
이곳,O,HGCF3UIeM18,
 ,O,HGCF3UIeM18,
저곳,O,HGCF3UIeM18,
 ,O,HGCF3UIeM18,
다니다,O,HGCF3UIeM18,
 ,O,HGCF3UIeM18,
보니,O,HGCF3UIeM18,
 ,O,HGCF3UIeM18,
아름다운,O,HGCF3UIeM18,
 ,O,HGCF3UIeM18,
풍경이,O,HGCF3UIeM18,
 ,O,HGCF3UIeM18,
눈,O,HGCF3UIeM18,
에,O,HGCF3UIeM18,
 ,O,HGCF3UIeM18,
많이,O,HGCF3UIeM18,
 ,O,HGCF3UIeM18,
들어오는,O,HGCF3UIeM18,
 ,O,HGCF3UIeM18,
거예요.,O,HGCF3UIeM18,
 ,O,HGCF3UIeM18,
아무래도,O,HGCF3UIeM18,
 ,O,HGCF3UIeM18,
그냥,O,HGCF3UIeM18,
 ,O,HGCF3UIeM18,
지나칠,O,HGCF3UIeM18,
 ,O,HGCF3UIeM18,
수,O,HGCF3UIeM18,
 ,O,HGCF3UIeM18,
없어서,O,HGCF3UIeM18,
 ,O,HGCF3UIeM18,
하나,O,HGCF3UIeM18,
",",O,HGCF3UIeM18,
 ,O,HGCF3UIeM18,
둘,O,HGCF3UIeM18,
 ,O,HGCF3UIeM18,
남기게,O,HGCF3UIeM18,
 ,O,HGCF3UIeM18,
된,O,HGCF3UIeM18,
 ,O,HGCF3UIeM18,
기록이,O,HGCF3UIeM18,
 ,O,HGCF3UIeM18,
또,O,HGCF3UIeM18,
 ,O,HGCF3UIeM18,
하나,O,HGCF3UIeM18,
의,O,HGCF3UIeM18,
 ,O,HGCF3UIeM18,
영상으로,O,HGCF3UIeM18,
 ,O,HGCF3UIeM18,
만들어졌어요.,O,HGCF3UIeM18,
ㅡㅡㅡ,ㅡㅡㅡ,HGCF3UIeM18,
기쁜,O,HGCF3UIeM18,
 ,O,HGCF3UIeM18,
마음으로,O,HGCF3UIeM18,
 ,O,HGCF3UIeM18,
담은,O,HGCF3UIeM18,
 ,O,HGCF3UIeM18,
영상이,O,HGCF3UIeM18,
 ,O,HGCF3UIeM18,
그곳까지,O,HGCF3UIeM18,
 ,O,HGCF3UIeM18,
잘,O,HGCF3UIeM18,
 ,O,HGCF3UIeM18,
전해졌으면,O,HGCF3UIeM18,
 ,O,HGCF3UIeM18,
좋겠습니다.,O,HGCF3UIeM18,
ㅡㅡㅡ,ㅡㅡㅡ,HGCF3UIeM18,
시청해주셔서,O,HGCF3UIeM18,
 ,O,HGCF3UIeM18,
고맙숲니다.,O,HGCF3UIeM18,
 ,O,HGCF3UIeM18,
건강합시다!,O,HGCF3UIeM18,
ㅡㅡㅡ,ㅡㅡㅡ,HGCF3UIeM18,
chuncheon,O,HGCF3UIeM18,
 ,O,HGCF3UIeM18,
??,O,HGCF3UIeM18,
ㅡㅡㅡ,ㅡㅡㅡ,HGCF3UIeM18,
-,O,HGCF3UIeM18,
 ,O,HGCF3UIeM18,
삼대막국수,B_RES,HGCF3UIeM18,
ㅡㅡㅡ,ㅡㅡㅡ,HGCF3UIeM18,
-,O,HGCF3UIeM18,
 ,O,HGCF3UIeM18,
해피초원목장,B_TOR,HGCF3UIeM18,
ㅡㅡㅡ,ㅡㅡㅡ,HGCF3UIeM18,
-,O,HGCF3UIeM18,
 ,O,HGCF3UIeM18,
카페,O,HGCF3UIeM18,
 ,O,HGCF3UIeM18,
포지티,B_CAF,HGCF3UIeM18,
브즈,I_CAF,HGCF3UIeM18,
ㅡㅡㅡ,ㅡㅡㅡ,HGCF3UIeM18,
-,O,HGCF3UIeM18,
 ,O,HGCF3UIeM18,
춘천중도물레길,B_TOR,HGCF3UIeM18,
ㅡㅡㅡ,ㅡㅡㅡ,HGCF3UIeM18,
-,O,HGCF3UIeM18,
 ,O,HGCF3UIeM18,
오후,O,HGCF3UIeM18,
 ,O,HGCF3UIeM18,
펜션,O,HGCF3UIeM18,
ㅡㅡㅡ,ㅡㅡㅡ,HGCF3UIeM18,
-,O,HGCF3UIeM18,
 ,O,HGCF3UIeM18,
풍경,B_RES,HGCF3UIeM18,
닭갈비,I_RES,HGCF3UIeM18,
