수원 에서 유명한 밀실 이라는 카페를 아시나요? #브이로그 # 수원	B_LOC O O B_CAF O O O O O B_LOC
🦀 0:25 팔도게찜	O O B_RES
베비에르과자점	B_CAF
울산 당일치기 브이로그 ( 4월봄 날씨, 울산대공원 )	B_LOC O O O O O B_TOR O
# 스타필드 # 프리랜서 #브이로그 # 주말	O B_TOR O O O O O
묵호항 바로앞에 위치한 전통시장입니다	B_TOR O O O
- 성심당	O B_CAF
브이로그 | 엄빠 와 함께하는 일상/당일치기여행/ 울산대왕암 / 오도리해수욕장	O O O O O O B_TOR O O
오늘 의우리 V-log | 인천 영종도 여행 1일차 | 2박3일 | 국제 커플 | 커플 브이로그 | 차 없이 인천 여행 | 라면 맛집	O O O O B_LOC B_TOR O O O O O O O O O O O O O B_LOC O O O O
대전 서구 둔산로 51번길 16 3층 리셉션커피	B_LOC O O O O O B_CAF
소백산 등산 브이로그 | 인생샷 성지 | 단양 여행	B_TOR O O O O O O B_LOC O
[vlog]야구장데이트 브이로그/ 수원야구장 가서 kt 응원/ 수원 명물 진미통닭 에 맥주	O O O O O O B_LOC O B_RES O O
단양 여행 브이로그 단양 구인사 단양 가볼만한곳 구인사 사찰탐방 및 단양 보발재 금파 부부 여행 영상 스케치!	B_LOC O O B_LOC B_TOR B_LOC O B_TOR O O B_LOC B_TOR O O O O O
짠~ 저멀리 보이시나요, 지도로 보니까 달성습지 라고 나와있는데	O O O O O B_TOR O O
근처에 선성수상길 이 있다	O B_TOR O O
[VLOG] 여행브이로그 / 여름 속초 여행 / 친구 들과 떠난 여름 휴가 / 속초 여행 / 송월메밀국수 / 글라스하우스 / 메이플키즈풀빌라 / 엄지네포장마차 / 돈우마을	O O O O B_LOC O O O O O O O O B_LOC O O B_RES O B_CAF O O O B_RES O B_RES
흡사 통영 동피랑마을 과 닮은 논골담길	O O O O O B_TOR
[여행 브이로그] Vlog/ 단양한옥마을 / 카 페산 / 도담삼봉 / 다원 / Danyang Hanok Village/Trip to DanyangSouthKorea	O O O O O B_CAF I_CAF O B_TOR O B_RES O O O O O O
청사포 근처에 있는 송정해수욕장 을 추천드립니다.	B_TOR O O B_TOR O O
SUB) 계획대로 안되서 더 좋았던 경주 와 서산 봄꽃 여행 | 서산 유기방가옥 | 경주 청춘한옥	O O O O O B_LOC O B_LOC O O O B_LOC B_TOR O B_LOC O
Vlog . 2박3일 부산 여행 ?? | 부산 여행 브이로그 | 부산 맛집 | 광안리 , 해운대 , 달맞이길 , 기장 | Busan Vlog (Eng Sub)	O O O B_LOC O O O B_LOC O O O B_LOC O O B_TOR O B_TOR O B_TOR O B_LOC O B_LOC O O O
구경시장	B_TOR
VLOG | 단양 여행 브이로그 ?? 2일차 - 패러글라 이딩, 카페산 , 단성벽화마을 , 남한강 갈대숲 , 구인사 , 보발재 , 단풍명소	O O B_LOC O O O O O O O B_CAF O O O O O O B_TOR O B_TOR O O
[VLOG 브이로그] #14 일상기록(Daily moments) | 수원 데이트♥ | 친구 들 만나기 | 커플케이스 | 운멜로랩 | 브루와츠커피 | 심야영화 | 덮밥 맛집 | 천원안주	O O O O O O B_LOC O O O O O O O O B_RES O B_CAF O O O O O O O
[VLOG] ��꿀잼보장🌟호캉스 브이로그 | 스파와 사우나까지! | 수원화성 여행 | 가성비갑 호텔추천	O O O O O O O B_TOR O O O O
[ V LOG] # 13 일상 브이로그. 수원 행궁동 행리단길 핫플레이스/ 행궁동 맛집/ 행궁동 카페/ 정지영로스터즈 / 낭만셰프	O O O O O O O B_LOC B_LOC B_TOR O B_LOC O B_LOC O B_CAF O B_RES
?? 인천차이나타운	O B_TOR
순천만 국가정원 네덜란드 풍차 vs 내가 그린 뱅글뱅글 풍차	B_TOR I_TOR O O O O O O O
화포해변 이라는 곳을 가고있는데	B_TOR O O O
순천만 생태 습지 여행을 떠납니다!	B_TOR O O O O
여기서 순천만 국가정원이 멀지 않으니까	O B_TOR O O O
[ Vlo g양이_ 울산 ] 여행브이로그 | 울산 여행 | 당일치기( 일산해수욕장 / 대왕암공원 / 은하수길 )	O O O B_LOC O O O B_LOC O O O B_TOR O B_TOR O B_TOR O
강릉 여행Vlog ep.02 �� 삼양목장 에서 귀여운 동물들과 즐거운하루 보냈어요!! ��🐶🌳 짬뽕순두부 + 쇠고기면 + 소프 트콘🍦	B_LOC O O O B_TOR O O O O O O O O O O O O
또한 정도전 은 가장 높은 중앙에 있는 봉우리에 정자를 짓고 시 를 읊기도 하고... 도담삼봉 을 거니는것을 좋아 했다 합니다. 자신의 호를 삼봉 이리고 한 것도 도담 삼봉 에서 연유된것이라 합니다.	O O O O O O O O O O O O O O B_TOR O O O O O O O B_TOR O O O B_TOR B_TOR O O O
【K】 전주 여행 전북 여행 자만벽화마을 비빔밥 와플	O B_LOC O B_LOC O B_TOR O O
?? 외국인 을 위한 대구 자유여행 동영상 설명서 8편 경주 여행 필수코스! 첨성대 핑크뮬리 에서 사진 찍고 동궁 과 월지 , 경주국립박물관 투어하면 당일치기 여행 끝~ ?? 대구자유여행 2일차 코스 →시외버스타기→ 대릉원 , 천마총 → 점심 ( 황남맷돌순두부 )→ 황리단길 카페 ' 가봉반과 '→ 첨성대 → 동궁과월지 → 경주국립박물관 → 경주교촌마을 → 교리김밥 → 대구 복귀→ 저녁 ( )→쇼핑( ) ?? 대릉원 ( 천마총 ), 동궁과월지 (안압지) 이용 안내 http://gjfmc.or.kr/gjsiseol/facility/facilityTab1.do?classId=TOUR&itemId=T0000005 ?? 경주국립박물관 사이트 여행능력자들 본 사이트 상의 영상 및 를 포함한 모든 콘텐츠에 대한 법적 권리는 회사 ' 능 력자들'에 있으며, 해당 콘텐츠를 무단으로 복제, 도용하거나 전송, 영상을 통한 상업적 이득을 취하는 행위는 관련 법률에 의거하여 처벌될 수 있음을 알려드립니다. 본 창작물은 2019년 ' ' 지원작 입니다. # 여행능력자 들 # 경주 여행 # 경주 가볼만한곳	O O O O B_LOC O O O O B_LOC O O B_TOR O O O O B_TOR I_TOR I_TOR O B_TOR O O O O O O O O O B_TOR O B_TOR O O O B_RES O B_TOR O O B_CAF O B_TOR O B_TOR O B_TOR O B_TOR O B_RES O B_LOC O O O O O O B_TOR O B_TOR O B_TOR B_TOR O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O B_LOC O O B_LOC O
[국내여행 브이로그(vlog)/차박지 추천] 울산 의 대표적 여행지 간절곶 , 태화강국가정원 십리대밭길 과 주전몽돌해변 차박 및 오픈워터	O O O B_LOC O O O B_TOR O B_TOR B_TOR O O O O O
SNS 인플루언서 들을 초대한 ' 순천 &보성팸투어 '에 참여해서 첫 코스로 ' 드라마촬영장 '을 방문했습니다. 실제로는 1시간 넘게 둘러본 거 같은데 15분정도 로 정리했습니다. 여기는 역사박물관 같은 곳은 아닌지라 역사고증이 목적인 곳은 아니구요. 근현대 동네풍경들을 담아놓은 촬영장이라 추가되는 작품에 따라 매번 조금씩 달라지기도 한다네요.	O O O O O B_LOC O O O O O O B_TOR O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
동갑 부부 .	B_CAF I_CAF O
가족 들과 인천 차이나타운 에 방문했어요	O O B_LOC B_TOR O O
당일치기 경주 여행 [Vlog in 경주 황리단길 ] :: 경주 명동 쫄면? 대릉원 ? 베리삼릉공원 ? 도깨비명당 어서어서 심상 ? 로스터리 동경?? 랑콩뜨레 ??? 987피자 ??? 나그놀	O B_LOC O O O B_LOC B_LOC O O B_LOC B_LOC O B_TOR O B_TOR O B_TOR B_TOR B_TOR O B_CAF O B_CAF O B_RES O B_TOR
일상 브이로그 | 춘천 의 이색 박물관 달아실 방문 | 춘천 당일치기 여행 | 춘천 가볼만한곳 | 여행지추천 | 춘천 맛집 | 춘천 카페 | 오수물막국수 | 카페나스 | 피규어박물관	O O O B_LOC O O O B_TOR O O B_LOC O O O B_LOC O O O O B_LOC O O B_LOC O O B_RES O B_CAF O O
ep.4 천안 으로 놀러가는 브이로그 / 천안 브런치 맛집이네 / 뚜쥬루과자점돌가마점 싹쓸이 / 폭염주의보	O B_LOC O O O O B_LOC O O O B_CAF O O O
쯔양 님이 최근에 촬영한 대전막장집 이 여기 초장집 2호점 이랍니당 !!	O O O O B_RES O O B_RES O O O
은월봉 으로 가기전 산밑에서 본	B_TOR O O O O
SUB) 부산 여행??| 광안리 러버의 광안리 여행(feat.뚜벅이)| 광안리 맛집&amp;카페&amp;소품샵| 옥이네 밀면 , 쉬마잇비 , 워크스루 , 매드독스피자 | 광안리 당일 여행 브이로그| 별 리	O B_LOC O B_TOR O B_TOR O B_TOR O B_RES I_RES O B_CAF O B_CAF O B_RES O B_TOR O O O O O
"전북 여행, 전주 여행, 전주 볼거리, 전주 먹을거리, 서학아트스페이스 구경하기"""	B_LOC O B_LOC O B_LOC O B_LOC O B_TOR O
동해 묵호항 의 경기가 좋았음을 증명해주는 그림이네요.	B_LOC B_TOR O O O O O
[vlog] 일상브이로그 / 수원 신동 포레디 , 팟타이 , 푸팟퐁커리 , 화상영어 콩영어 , 슬의2 막방, 아벤느미스트 , 포로리 , 스시	O O O B_LOC B_LOC B_RES O O O O O O O O O O O O O O O
소딱vlog / 1박2일 속초여행브이로그🌊 , 속초 맛집과 카페투어/ 아바이마을 오징어순대 , 장칼국수 , 물회 , 만석닭강정 , 봉브레드 , 홍게살비빔밥	O O O O O B_LOC O O B_TOR O O O O O O B_RES O B_CAF O O
[VLOG]갑자기 떠난 당일치기 경주 여행???(feat. 황리단길 ) 백조식당 |소품샵| 도깨비명당 | 첨성대 영상 재밌게 봐주셨다면 구독 좋아요 부탁드릴게요 [vlog] race to a day trip of a sudden ?? ? (a feat hwangnidangil) swans Dokkaebi every prop shop, Cheomseongdae observation tower restaurant. Okay I'll ask you keep an eye on subscription funny image.	O O O B_LOC O B_TOR O B_RES O B_TOR O B_TOR O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
(eng) 여행 vlog | 집순이들의 우당탕?? 1박2일 경주 나들이?? | 올바릇 식당, 월정교 , 첨성대 , 료미 , 라탄공방 , 보문뜰 , 로드100 , 황남별채	O O O O O O O B_LOC O O O O B_TOR O B_TOR O B_RES O B_TOR O B_RES O B_CAF O O
솜솜한일상 ) 천안 여행 브이로그 각원사 불 타는 불심 대신 식탐로그 _ korea trip	O O B_LOC O O B_TOR O O O O O O O O
[술상로그] 대전 당일치기 여행의 바이블(?) 제한시간은 6시간 ? 찐토박이가 친구 들 끌고 다니는 일상 브이로그! 오씨칼국수 ? 와인 카페? 태평소국밥 낮술 ? 성심당 | Daily vlog	O B_LOC O O O O O O O O O O O O O B_RES O O O B_RES O O B_CAF O O O
【K】 전주 여행 전북 여행 서학아트스페이스 구경하기	O B_LOC O B_LOC O B_TOR O
[ 천안 길치 브이로그] 계획대로 되지않는 인생?????♀ ( 단국대 치과 / 천안휴게소 / 하이패스 /길치)	O B_LOC O O O O O O O O O B_TOR O O O
- 책과 인쇄 박물관	O B_TOR I_TOR I_TOR
[브이로그] 우당탕탕 대전 여행과 다꾸도 같이 해요???? / 성심당 / 대전 i tx / 기차여행	O O B_LOC O O O O O B_CAF O B_LOC O O O O
[VLOG] 인천 여행 브이로그 | 월미도 테마파크?? 송도 오라카이호텔 , 솔찬공원 , 차이나타운 , 송월동 동화마을 ???♀ 짜장빙수 ?? 개항누리길 가서 흑백사진찍기??	O B_LOC O O O B_TOR O O O O B_TOR O B_TOR O O B_TOR O O O B_TOR O O
대구 피크닉 성지! 두류공원 야외음악당	B_LOC O O B_TOR O
요즘 핫한 광장상회	O O B_CAF
[여행 브이로그] 올해 의 버킷리스트 달성_ 단양 패러글라이딩 (feat.먹방 | 청포도타르트 , 카페산 구경시장 블랙핑크아이스크림 , 마늘만두 , 흑마늘닭강정 , 단양 노트)	O O O O O O B_LOC O O O O O B_CAF B_TOR O O O O B_RES O B_LOC O
전어 가 바글바글! 강릉 사천진항 으로 전어 낚시하고 왔어요! 강릉 낚시 포인트 추천 | 뚜벅이 여행 딩디링	O O O B_LOC B_TOR O O O O B_LOC O O O O O O O
이케아 정말 신세계 더라구요ㅎㅎㅎ	B_TOR O O O
6:39 청초호수공원	O B_TOR
[??VLOG] 미루고 미루다 올린.. 대전 여행 브이로그\ srt첫탑승| 대전 소품샵| 대전카라멜 | 도라네케이크박물관 | 폴리스백 | 성심당 | 포케153	O O O O B_LOC O O O B_LOC O B_RES O O O B_CAF O B_CAF O B_RES
6 . 을왕리해수욕장	O O B_TOR
[여행 브이로그] 춘천 당일치기 여행코스 : 중도 레저에서 웨이크보드 타고 물먹기, 의암호 뷰가 멋진 서면카페 카르페 , 춘천 로컬맛집 소양강 다슬기	O O B_LOC O O O O O O O O B_TOR O O O O O B_LOC O B_TOR O
99년 친구 단양 여행 ( 만천하스카이워크 , 도담삼봉 , 석문 , 구경시장 , 도담게스트하우스 , 패러에반하다 , 고수동굴 , 소백산칼국수 )	O O B_LOC O O B_TOR O B_TOR O O O B_TOR O O O O O B_TOR O O O
(sub)혼자 보내는 일상 브이로그 ? 부산 꽃시장 나들이. 아일랜드 식탁으로 자취방 공간 분리하기. 꼬막무침 만들기.	O O O O O B_TOR I_TOR O O O O O O O O
[여행VLOG] 친구 랑 주말 1박2일 속초 여행 브이로그 ( 아바이마을 , 갯배 , 영금정 , 카페우디 , 마리나베이 , 속초중앙시장 , 썬크림젤라또 , 속초해수욕장 , 보사노바 , 청초수물회 )	O O O O O B_LOC O O O B_TOR O O O B_TOR O B_CAF O O O B_TOR O B_CAF O B_TOR O B_CAF O B_RES O
특히 고수동굴 앞 계곡 완전 추천합니다????	O B_TOR O O O O
1:43 낙산사 구경	O B_TOR O
cafe : 대전 월평동 브라운관 8:45	O O B_LOC B_LOC B_CAF O
[ENG/VLOG] 경주 여행 브이로그 / 대릉원 / 황리단길 / 경주월드	O B_LOC O O O B_TOR O B_LOC O B_TOR
5 . 남부시장	O O B_TOR
엄마 와 경주 찍고 울산 여행 편 VLOG | 월정교 낮과밤 교촌마을 울산대왕암공원 여행브이로그	O O O O B_LOC O O O O O O O B_TOR O
16:15 # 아침고요동물원 까지,, ??	O O B_TOR O O
대전 #카페거리 관사촌커피	B_LOC O B_CAF
( 만천하스카이워크 , 도담삼봉 , 석문 , 구경시장 , 도담게스트하우스 , 패러에반하다 , 고수동굴 , 소백산칼국수 )	O O O B_TOR O O O B_TOR O O O O O B_TOR O O O
두번째 방문한 마가린상점	O O B_TOR
한밭수목원 - 버기즈 - 성심당 본점	B_TOR O B_RES O B_CAF O
[ 2 Vlog ] 직장인 브이로그 | 일상 브이로그 | 시현하다 | 프로필촬영?? | 바쁘다바빠 현대사회?? | 반려견사랑 ?? | 초코랑 데이뚜 | 천안카페 | 카페루 |	O O O O O O O O O O O O O O O O O O O O O O O O O B_CAF O
순천 근처 낙안읍성 에 들렸다가	B_LOC O B_TOR O O
7:08 해피초원목장	O B_TOR
거기에 월영교 가 비쳐 신비하고 아름다웠던 곳	O B_TOR O O O O O
꽃시장 근처에 이케아 가 있어 이케아 에 들러 필요한 물건도 사왔어요.	O O B_TOR O O B_TOR O O O O O
# 한옥마을 # 전주 #여행 #맛집 #먹방 #jeo nju #hanokvillage # ko rea	O B_TOR O B_LOC O O O O O O O O O
홍두병 (강추), 터키 아이스크림 , 치비코야키 등 맛있는 음식들이 가득..!!	B_CAF O O O O O O O O O
[VLOG] 남이섬 브이로그?? | 당일치기 가평 여행 NAMISUM	O B_TOR O O O B_LOC O O
VLOG | 일상브이로그 / 데이트 / 오월드 / 대전 데이트 / 놀이공원 | 오늘 의유나	O O O O O O B_TOR O B_LOC O O O O O O
“그렇지, 묵호등대 지”	O B_TOR O
SUB) 자가격리 끝 | 한국 최고.. | 현실 자매 부산 브이로그?? | 광안리 | 남포동 | 동생 의 왓츠인마이백..?? | Korea vlog	O O O O O O O O O B_LOC O O B_TOR O B_LOC O O O O O O O
[couple vlog ] INFJ 커플 의 연애초반 일상브이로그💕/ 아그로랜 드 ,도자기공방 원데이클래스, 수원 방화 수류정 나의 첫 자전거 , 커플 vlog	O O O O O O O O B_TOR I_TOR O O B_LOC B_TOR I_TOR O O O O O O
[Vlog] 국내 여행, 단양 으로 가야 하는 5가지 이유 ( 마늘떡갈비 , 카페 산 패러글라이딩, 이끼 터널, 사인암 , 구인사 )	O O O B_LOC O O O O O O O O B_CAF I_CAF O O O B_TOR O B_TOR O
대왕암 에서 보는 울산 앞바다 풍경도 멋있지만	B_TOR O O B_LOC O O O
- 속초 구구집 ( 물회 , 성게비빔밥 맛집) : 싱싱하고 양도 많음	O B_RES I_RES O O O O O O O O O
1층 에 회센타가 있고 2,3층 에 초장집 이 있습니다	O O O O O O B_RES O O
단양 브이로그 | 대학생 기차여행 | 단양 에서 패러 글라이딩 안하고 시골 즐기고 등산하는여행 ?? | danyang | 소백산 비로봉	B_LOC O O O O O B_LOC O O O O O O O O O O O B_TOR B_TOR
해운대 바다 마지막으로 보고	B_TOR O O O
같이 랜선타고 순천 선암사 로 떠나볼까요~~	O O B_LOC B_TOR O O
[ 대전 여행] 비 오는 날 혼자하는 감성여행 브이로그( 대전 핫플 킨토토 , 하치카페 , 관사촌커피 , 성심당 )	O B_LOC O O O O O O O B_LOC O B_RES O B_CAF O B_CAF O B_CAF O
제이드가든 이 첫번째 코스였는데,	B_TOR O O O
# 춘천 여행 # 춘천 #당일치기 #무박 #여행 #브이로그 # 기차 여행 # itx 청춘 # 220볼트 # 소양강 #스카이워크 # 감자 밭 # 통나무 집	O B_LOC O O B_LOC O O O O O O O O O O O B_CAF O B_TOR B_TOR O B_CAF I_CAF O B_RES I_RES
[ VLOG ] 첫 브이로그Vv/ 청주 정북동 토성 / 아트빈 카페/ 뮁란바게트 첫 영접??/ 토성 에서 까불어 재끼기/ 귀뚜라미 A SMR/비 오는 날 우산 없이 나들이??	O O O O O B_LOC B_TOR B_TOR O B_CAF O O O O B_TOR O O O O O O O O O O O
?? 광장상회	O B_CAF
시험 끝난 수험생 브이로그 ( 속초 , 춘천 , 감자밭 , 성수 , 난포 , 카페순이 )	O O O O O B_LOC O B_LOC O B_CAF O B_LOC O O O O O
동북아	B_RES
맞은 편에 위치한 ' 산약초산장 '이라는 곳	O O O O B_RES O O
경주 여행( 13 )- 석굴암 유리 너머 모르고 가면 그냥 돌부처일 뿐입니다.	B_LOC O O O B_TOR O O O O O O O
과연 안먹고 갈수 있겠나 돼지국밥 5천원 맛집 가성비 끝판왕 경주 여행 불국사 근처 식당 Dwaeji-gukbap Korea Gyeongju Trip Cheap Delicious local food near BulguksaSummerMukBang 2019 ---------------------------- 대한민국 경주 숨은 지역 맛집 - 돼지국밥 Dwaeji-gukbap Korea Gyeongju Trip Cheap & delicious local food near BulguksaSummer 2019 ---------------------------- 안녕하세요. KoreaTripTV 김 사장 입니다. 앞으로 더욱더 많은 여행지와 다양한 장소를 찾아서 올려드릴 예정입니다. 여행 중에 가성비 좋은 숨은 지역 맛집도 있다면 소개해 드리려고 합니다. KoreaTripTV 가 여행지나 목적지에 출발하기 전에 꼭 챙겨보는 동영상 채널이 되기를 희망합니다. 그리고, 시간이 없어 그 장소에 가보지 못하더라도 저희 채널에서 올리는 동영상으로 대신 방문한 듯한 만족감을 드렸으면 합니다. 국내에 계신 분이나 해외에 계셔서 오지 못하는 분들도 자주 찾는 채널이 되었으면 좋겠습니다. 항상 행복하시고 건강하세요. KoreaTripTV 김 사장 올림. ------------------------ 많은 구독과 수많은 좋아요 부탁드립니다. 구독과 좋아요는 저에게 많은 힘이 됩니다. 감사합니다.	O O O O O O O O O B_LOC O B_TOR O O O O O O O O O O O O O O B_LOC B_LOC O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
4 . 송월동 동화마을	O O O B_TOR
"전북 여행, 전주 여행, 전주 볼거리, 전주 먹을거리, 한옥마을 의 고요한 아침 """""	B_LOC O B_LOC O B_LOC O B_LOC O B_TOR O O O O
추암촛대바위애국가 배경화면의 해돋이 장면에 등장했던 우리나라를 대표하는 해돋이 명소입니다.	B_TOR O O O O O O O O
# 2020 대전방문의해 # 대전 우행시시즌2 #뉴트로 # 대전 여행 # 대전 관광 # 대전 여행코스추천 # 공 대패밀리 # 대전 # 대전 맛집 # 대전 카페 # 김화칼국수 # 베리도넛 # 대전중앙시장 # 스모프치킨 # 성심당 # 대전근현대사전시관 # 대동벽화마을 # 대동하늘공원 엑스포	O O O O B_LOC O O O B_LOC O O B_LOC O O B_LOC O O O O O B_LOC O B_LOC O O B_LOC O O B_RES O B_CAF O B_TOR O B_RES O B_CAF O B_TOR O O O B_TOR B_TOR
이라 사람들이 엄청 많았습니다. 순천 웃장 도 그렇지만 아랫장 도	O O O O B_LOC B_TOR O O B_TOR O
떡볶이 떡반집	O B_RES
ENG ) 부산 서면 전리단길 전포 카페 ? V LOG ?? [브이로그] [ 래래 __TV ] 립버블 미래	O O B_LOC B_LOC I_TOR B_LOC O O O O O O O O O O O O
느긋하고 여유로운 속초 여행 브이로그 | 맛집,찻집,호텔 추천 | 엄마 랑 1박2일 여행 | 외옹치바다 | 봉브레드 | 란야원 | 상운메밀촌 | 소노캄델피노	O O B_LOC O O O O O O O O O O O B_TOR O B_CAF O B_CAF O B_RES O O
빵 : 산카페	O O B_CAF
0:38 하동십리벚꽃길 , 화개장터	O B_TOR O B_TOR
춘천 당일치기 브이로그??+첫 슬라임 쇼핑??|당일치기 코스 추천???????????| 춘천 맛집??| 춘천 카페 추천??| 남이섬 ??|간단한 스타필드 브이로그	B_LOC O O O O O O B_LOC O B_LOC O O B_TOR O O O
- 만석닭강정 ( 속초시장 )	O B_RES O B_TOR O
[VLOG] 대전 뉴트로여행 브이로그?? ( 소제동카페 , 대동벽화마을 , 김화칼국수 , 성심당 , 근현대사전시관 , 철도중앙시장 , 스모프치킨	O B_LOC O O O O O O O B_RES O B_CAF O B_TOR O B_TOR O B_RES
대한민국 생태도시 순천 은 세계 5대 연안습지인 순천만습지 의 항구적인 보전을 위해 정원을	O O B_TOR O O O O B_TOR O O O O O
감자 밭	B_CAF I_CAF
- 하동 카페 : 스타웨이하동	O B_LOC O O B_CAF
전주 뚜벅이 당일치기 여행코스 Best 7 ? 전주 가볼만한곳국내여행 추천? 전주수목원 , 한옥마을 , 경기전 , 전동성당 , 벽화마을 with 시 간여행 101팸투어 Korea Travel	B_LOC O O O O O O B_LOC O O B_TOR O B_TOR O B_TOR O B_TOR O B_TOR O O O O O O
낙동강 뷰	B_TOR O
그리고 사진관 바로 옆 에는 SNS에서도 유명한 카페 볕 이 있습니다	O O O O O O O B_CAF I_CAF O O
- 카페 올라 그린티라떼 5,000	O O B_CAF O O
2일차 카페 - 고성글라스하우스 / 아이스아메리카노 - 5.5 코코넛라떼 - 6.5	O O O B_CAF O O O O O O O
대구국제공항 →도심(시내)로이동→ 국일따로국밥 → 경상감영공원 → 대구시티투어 탑승( 근대문화골목 - 서문시장 - 앞산전망대 - 수성못 )→ 김광석거리 → 노보텔 (체크인)→ 부림왕소금구이 → 명랑핫도그 →숙소 복귀	O O B_RES O B_TOR O O O O O B_TOR O B_TOR O B_TOR O B_TOR O O O O O O O O
조선시대 3대 누각 중 하나 인 태화루 의	O O O O O O B_TOR O
낙안읍성 은 마을 전체가 여행지 다 보니 천천히 시간갖고 둘러보	B_TOR O O O O O O O O O
천곡항 은 행정 중심, 그리고 동해 의 중심이었던 묵호 는 경제 중심지로 기능했습니다.	B_TOR O O O O B_LOC O O B_LOC O O O O
* 순천만 국가정원 입장권으로 순천만 습지 무료입장 가능합니다 ㅎㅎ	O B_TOR I_TOR O B_TOR I_TOR O O O
둘쨋날 - 사인암 - 카페산 - 고수동굴 - 가마골쉼터	O O B_TOR O B_CAF O B_TOR O B_RES
• 봉브레드	O B_CAF
천안 에서 유명한 물갈비 맛집 석산장	B_LOC O O O O B_RES
4:18 아바이마을	O B_TOR
#국제 커플 #브이로그 #vlog # 커 플브이로그 #koreavlog # 커 플여행 # 인천 # 월미도 # 차이나타운 #chinatown # 중국 # 중국 먹방 #먹방 # 중국 음식 #chinesefood	O O O O O O O O O O O O B_LOC O B_TOR O B_TOR O O O O O O O O O O O
Vlog. #12 직장인 브이로그 l 데일리룩 ( 르메르 , 에르메스 , 꼼데가르송 , 아르켓 )ㅣ 소니카메라 개봉기ㅣ 인천 여행 ( 선재도 , 뻘다방 , 목섬 )	O O O O O O O O O O O O O O O O O B_LOC O O B_TOR O B_CAF O O O
[?? 단양 여행 브이로그] 친구 들이랑 서울 - 단양 당일치기 여행, 단양 패러글라이딩 , 단양 맛집, 단양 카페, 단양 구경시장	O B_LOC O O O O O O B_LOC O O B_LOC O O B_LOC O B_LOC O B_LOC I_TOR
춘천역 도착 - 소양강스카이워크 - 다릿목닭갈비 - 김유정역 - 해피초원목장 - 산토리니 - 라뜰리에	B_LOC O O B_TOR O B_RES O B_TOR O B_TOR O B_CAF O B_CAF
[SUB] 미니정ㅣ 가평 여행 아침고요수목원 남이섬 브이로그	O O B_LOC O B_TOR B_TOR O
[VLOG] 대전 오월드 브이로그 ???? | 윤아이 주 yoona_eju | 중학생 소풍&amp;현체 놀이공원 메이크업 일상	O B_LOC B_TOR O O O O O O O O O O O O
카페 춘천 산토리니	O B_LOC B_CAF
(eng sub) 울산 브이로그. 울산 카페러프로스터스 . 사소과자점 마카롱 . 울산 대왕암공원 . 조카 와 삼촌 의 일상	O O B_LOC O B_LOC B_CAF O O O O B_LOC B_TOR O O O O O O
대학생 힐링 브이로그ㅣ 엄마 랑 단둘이 호캉스, 인천 네스트호텔 , 월미도 슬링샷	O O O O O O O B_LOC O O B_TOR O
(Eng) 6년차 커플 브이로그 | 사천 , 남해 , 부산 드라이브?? or 카페 데이트 | 무지개해안도로 , 돌창고프로젝트 , 프루토프루타 , 광안리 #4 [vlog] [ 정어리 ]	O O O O O B_LOC O B_LOC O B_LOC O O O O O B_TOR O B_CAF O B_CAF O B_TOR O O O O O
며칠 전 , 이케아고양점 에 처음 다녀왔어요!!!	O O O B_TOR O O O
톤쇼우 .	B_RES O
추암해변 에 위치한 추암오토캠핑장 은 자동차 캠핑장, 일반캠핑장 모두 해변과 인접해 있어서 물놀이 하러 가기 가깝다	B_TOR O O B_TOR O O O O O O O O O O O O
먹고또먹고 전주 여행 VLog ( 한옥마을 , 전북대 , 가맥집, 한복 체험 ) l 연두콩 Yeondukong	O B_LOC O O O B_TOR O O O O O O O O O O
가평 여행 브이로그 / 자라섬남도 / 돈내고가기전에 공짜로가세요~ 개인적으로 남이섬 과 비교할경우 가성비가 너무나도 좋은것같네요~	B_LOC O O O B_TOR O O O O B_TOR O O O O O
경주 불국사 단풍, 토함산 가을 여행지, 출사지	B_LOC B_TOR O B_TOR O O O
V LOG | 강원도 여행 브이로그 ( 양양 • 속초 • 강릉 ) 2일차 : 속초 시드누아 , 식물원 , 중앙닭강정 , 더마크속초	O O O B_LOC O O O B_LOC O B_LOC O B_LOC O O O B_CAF I_CAF O B_TOR O B_RES O O
[할라로그] 춘천 브이로그, 소양강 , 밥 먹고 카페가는 일상 VLOG	O B_LOC O B_TOR O O O O O O
2:18 카페아키라	O B_CAF
[다시_ 순천만국가정원 으로]	O B_TOR O
며칠전에 고양 이케아 에 부모 님이랑 함께 다녀왔는데요!	O B_LOC B_TOR O O O O O
여기에서 오른쪽 , 용산전망대 쪽으로 산책길을 쭉 따라가다 보면 왼쪽 으로 칠면초 가 예쁘게 피어있는데요	O O O B_TOR O O O O O O O O O O O
0:30 차이나타운	O B_TOR
일정 여유가 있다면 옹기마을 추가해	O O O B_TOR O
