부산 여행  브이로그  ☀  광안대교 ,  예쁜카페,  깡통시장 ,  용두산 야경	B_LOC O O O B_TOR O O B_TOR O B_TOR O
부산  호천마을 의  야경  (드라마  쌈마이웨이  촬영지)  |  빛을  기다리는  시간  /  힐링  브이로그	B_LOC B_TOR O O O O O O O O O O O O
경주 여행]  경주  대표  맛집  교리김밥 ; 코모도호텔  # 경주 맛집	B_LOC O B_LOC O O B_RES O O O B_LOC O
[VLOG  # 34 ]  부산  경주 로  기차 여행  떠나는  여름 방학  브이로그🚆ㅣ 내일로 ,  광안리 ,  경주엑스포 ㅣ랜선여행	O O O O B_LOC B_LOC O O O O O O O O O B_TOR O B_TOR O
부산  해운대  브이로그  |  한여름 ,  아쿠아리움에서  동심을  찾은  어른이.	B_LOC B_TOR O O O O O O O O
?  http:// www.instargram.com/so_tweety  #브이로그  #vlog  _______  본  영상은  유료  광고를  포함하지  않습니다  _______  day.1  _잠옷  에블린  _day 2  _벙거지  모자  원더플레이스  _상의  마하그리드  _ 아우터  썸데이이프  _하의  커먼유니크  _day 0.3  _잠옷  울랄라 공주  _day.4  _상의  피치피크닉	O O O O O O O O O O O O O O O O O O O O B_TOR O O O O O O O O O O O O O O O
울산 여행, 경주 삼태봉 , 강동  정자 ,트레킹,아구가  만원	B_LOC O B_LOC B_TOR O B_LOC O O O
*Please  turn  on  the  caption  in  the  video  settings*   http:// _...  블로그  s://  페이스북  http s://  *우리  채널에  사용된  음원*  ' Sakura  Romance'  by  브금 대통령  '인생의  회전초밥 '  by  브금 대통령  # 경주 카라반여행  # 제이콥의움직이는성  #노지캠핑  # 보문관광단지  #caravan  # Gyeongju  # 경주월드  # 고아라해변  # 경주 바다  #움직이는성  #beach  #hill  #Gyeongjutrip	O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O B_LOC O O O B_TOR O B_TOR O O O O B_TOR O B_TOR O B_LOC O O O O O
Vlog  ㅣ  가을 여행  ㅣ  무작정떠나는  경주  당일치기여행,  한국 의   장호항	O O O O O O B_LOC O O O B_TOR
안녕하세요  지원 쌤이에요.  이번에  부산 으로  저의  댕댕이 ( 또또 )와  함께  여행을  다녀왔는데요.  첫  브이로그  영상이에요.  아직  다소  어색하지만  점점  나아지는  모습  보여드릴게요~  강아지 랑  부산  여행  브이로그( 서면  해성막창  수제버거  ktx )  # 강아지  #브이로그  # 부산	O O O O B_LOC O O O O O O O O O O O O O O O O O O O O O B_LOC O O B_LOC B_RES O O O O O O O B_LOC
경주  여행  브이로그??  1박2일  경주 여행  |  황리단길  |  경주 맛집  함양집  |  Chelsea  김첼시	B_LOC O O O B_LOC O O B_LOC O B_LOC O B_RES O O O
(sub)소품샵투어  홍대  무신사테라스 ~ 파주 ~여기저기  예쁜  공간  사랑하는  캐릭터  작가 의  일상  브이로그  vlog  seeing  pretty  spaces  /  PERMSep.03	O B_LOC B_TOR O O O O O O O O O O O O O O O O O
EP2 .  [ 경주  여행  -  1편 ]  황리단길 ,  첨성대 ,  불국사 ,  석굴암 ,  한 옥스테이  /  Gyeongju  Travel,  SouthKorea	O O O B_LOC O O O O B_LOC O B_TOR O B_TOR O B_TOR O O O O O O O
# 부산 여행브이로그  # 초량 카페  # 산복도로 카페  # 초량 1941  초량 1941 에  다녀왔어요.  초량 산복도로 에  위치한  적산가옥 으로  유명하죠.  안으로  들어가니깐  사람이  제법  많았어요.  초량1941 의  시그니처  메뉴는  밀크티 !  달달하니  맛있더라고요.  산복도로 에  가면  꼭  들려보세요.  소통은  인스타그램  htrp :// www.instagram.com/ iamhappyy  자세한  정보는  블로그  ht tp:// blog.naver.com/springlll8	O B_LOC O O B_LOC O O B_TOR O O B_CAF I_CAF B_CAF I_CAF O O B_TOR I_TOR O O O O O O O O O O B_CAF O O O O O O O B_TOR O O O O O O O O O O O O O O O O
서울  일상  브이로그  여의도  한강  홍대  수제버거  맛집  올가버거  중국 화덕빵  웨이루쿼쿠이  ????  지난번  중국  대련 에서  먹는  부대찌개  맛은  어떨까?'  편에서  함께  했던  민재 와  홍대 랑  여의도  한강공원 을  다녀왔어요  홍대  연남동  쪽에서  수제버거 를  먹고  경의선  책거리  쪽으로  넘어가  중국  간식  웨이루쿼쿠이 (????)를  사먹은  다음에  한강 을  넘어가는  코스였는데요  민재랑  같이  보낸  하루 는  어땠을지  저의  일상  브이로그  영상으로  확인해보세요!  ▼  Instagram ：http s:// www .instagram.com/deansiki /  Blog：https:// blog.naver.com/sig7955  Youtube  :  https: // www.youtube.com/user/k9837955  NaverTV  :  https :// tv.naver.com/ deliciousdream  ▼  KevinMacLeod  -  MaltS ho p  Bop  RoadTrip  -  DjQuads  Soundcloud  :  http s:// soundcloud.com/ aka-dj-quads  Music  Playlist  by  h ttp:// reurl.kr/1992B2F1LV  Paradise  -  Ikson  Soundcloud  :  http s:// soundcloud.com/ikson  Music  Playlist  by  h ttp:// reurl.kr/1992B2F2CW  ▼  # 서울  #브이로그  #일상브이로그	I_LOC O O B_LOC B_LOC B_LOC O O B_RES O O B_RES O O O O O O O O O O O O O O B_LOC O B_LOC B_TOR O O B_LOC O O O O O O O O O O O B_RES O O O B_LOC O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
당일치기  경주 여행  [Vlog  in  경주  황리단길 ]  ::  경주 명동 쫄면? 대릉원 ? 베리삼릉공원 ?  도깨비명당 어서어서 심상 ? 로스터리 동경?? 랑콩뜨레 ??? 987피자 ??? 나그놀	O B_LOC O O O B_LOC B_LOC O O B_LOC B_LOC O B_TOR O B_TOR O B_TOR B_TOR B_TOR O B_CAF O B_CAF O B_RES O B_TOR
안녕하세요  이봉조봉  커플 입니다  추석 을  맞아  고향으로  가보았어요  20년  넘게  부산  살면서  정말  맛있는  집만  가보았습니다  이쁘게  봐주세용  ~~~~  ^^  ▶ 거제도  모정해물탕  ▶ 거제도  외도널서리카페  ▶ 광안리  다리집  ▶ 경성대  롤뺑드빠리  ▶ 연제구  국제밀면  ▶ 용호동  할매팥빙수  instargram  jo _dino _  mail  dltkdal2491@naver .com	O O O O O O O O O O O B_LOC O O O O O O O O O O B_LOC B_RES O B_LOC B_CAF O B_TOR B_RES O O B_CAF O O B_RES O O B_CAF O O O O O O O
홍대  소품샵  6곳 을  다녀왔습니다!  원래  예정에  있던  4곳 이랑  예정에  없던  두곳 이라  두곳 은  그냥  쓱  보여드렸어요!  ( 미지의세계 , 네온문 )  # 홍대 소품샵  #키덜트샵  #브이로그  ?? 체리파이  인형을  직접  보고,  볼 이  빵빵한  아이로  구매하려고  떠난  홍대  소품샵투어!  마침  더키월드  신상소식과,  구독자 님  댓글을  보고  더키월드 도  다시  다녀왔어요!  ?? 빵빵츄 와  소품공장은  유명한데  처음가봤습니닷ㅎ  구독과  좋아요는  저에게  큰  힘이  됩니다  ??  ??  다녀온  소품샵  모두  촬영  가능했습니다!  이  영상은  직접  구매한  리뷰입니다  :)  체리파이  인형  :  35,000원  배지  :  6,000원  굿즈  리뷰  영상은  https :// youtu.be/MuVZRDb-EVM  # 스탠다드러브댄스  #스럽댄  일러스트레이터  이공 님의  샵입니다.  아기자기하고  귀여운걸  좋아하신다면  추천해요!  위치  :  서울  마포구  연희로  37  영업시간  :  매일  2시~8시  https:// smartstore.naver.com/standardlovedance /  https:// www .instagram.com/ standardlovedance /  # 더키월드  # 토이스토리  굿즈를  찾으신다면  꼭  가보세요!  *영상에  등장한  더키월드 는  현재  자리를  옮겼습니다  위치  :  양화로  18안길  26  영업시간  :  매일 11시 ( 주말10시반 )~10시 ( 주말10시반 )  https:// duckyworld.co.kr /  http s:// www .instagram.com/duckyworld_kr /  # 빵빵츄  ( 홍대츄  매장)  여성의류  쇼핑몰  츄 와  빵빵덕 이  콜라보한  굿즈를  판매합니다  위치  :  서울  마포구  와우산로29다길  20  영업시간  :  매일  11시~11시  https:// www.chuu.co.kr /  빵빵덕  공식인스타그램  https:// www .instagram.com/cafe_mimi /  http s:// www .instagram.com/fanfan_chuu /  #소품공장  인형옷,  소품을  찾는다면  무조건  가야합니다!  위치  찾기가  조금  어려웠어요!  예전  아트박스  건물!  위치  :  서울  마포구  와우산로21길  31  정명빌딩  6층  영업시간  :  매일  12시~9시  오늘 도  보러  와주셔서  감사합니다??  ================================================  영상은  오후6시반 에  올라옵니다  블로그와  인스타그램 에서도  만나요  ??  insta  :  http :// www.instagram.com/kidultbean  blog  :  http://naver.me/FYhTuCFo  ??  kidultbean @naver.com	B_LOC O O O O O O O O O O O O O O O O O O O O O O O O B_LOC O O O O O O O O O O O O O O B_LOC O O B_TOR O O O O O B_TOR O O O O B_TOR O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O B_TOR O O O O O O O O O O O B_LOC O O O O O O O O O O O O O O O O B_TOR O O O O O O O O B_TOR O O O O O O O O O O O O O O O O O O O O O O O O O O O O B_TOR O O O O O O O O O O O O O O B_LOC O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O B_TOR O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
"*자막이  겹치거나,  CC  자막이  불편하시면  PC 일  경우  :  영상  화면  하단에  설정에서  ""자막  사용안함""  클릭.  모바일 의  경우  :  화면  상단에  점  세개 를  누르고  ""자막  사용중지""  클릭해주세요.  -----------------------------------------------------------------------------------------  오랜만에  가까운  곳으로  출사를  다녀왔어요.  서촌 과  덕수궁 의  오가는  사람들과  주변의  편안함이  정말  좋았어요.  유난히  비오는  날이  좋은  그런  날,  빗소리에  귀기울이면  마음이  편안해져요.  주말  오전 ,  브런치  카페에서  즐기는  소소한  일상과  반포시민공원 에서  보내는  여름 밤 도  즐거워요.  올여름  휴가지로  부산 의  명소와  맛집  그리고,  예쁜  카페를  돌아보면서  여유와  힐링도  만끽했답니다.  여행은  어디를  가느냐가  중요한  게  아니라  누구와  함께하느냐가  중요하다고  하죠.  모처럼  가족 과  함께한  소중한  추억이었어요.  부산 에  가면  꼭  한번  들러보아야할  명소와  먹방  투어까지  담아보았어요.  끝까지  시청해주셔서  감사합니다.  구독과  좋아요는  저에게  큰  힘이  됩니다.  # 부산 여행브이로그  # 부산 여행코스  # 부산 먹거리  --------------------------------------------  -  부산 여행코스추천  -  기장 죽성성당 .  기장 연화리 해녀촌 .  흰여울마을 .  깡통시장  루프탑이  있는  카페  "" 오뜨 ""  돼지국밥 .  오륙도스카이워크 .  감천문화마을 .  자갈치시장  꼼장어 & 생선구이  웨이브온카페 .  차이나타운  신발원  -----------------------------------------------  구독하기  :  https ://bit.ly/2S4ZmjW  이메일  :  jaetoo56@naver .co m  블로그  :  https ://bit.ly/2SDsJid  인스타그램  :  http s:// bit .ly/2TTzngS  네이버TV  :  https :// tv.naver.com/jaetoo56  ...............  음악출처.  1  :  Ikson  -  Weightless  (Official).wav  https:// soundcloud.com/ikson  https:// www.toneden.io/ ikson/post/wei ...  산모퉁이  카페  :  Lost  my  Colors  -  TTRM  Son g  :  TTRM  -  (사용된  곡명)  LostmyColors  Follow  Artist  :  http s:// blog.naver.com/gbamaster  Music  promoted  by  DayDreamSound  :  https:// youtu .be/TUWIQn_LUVg  서촌  :  Spanish_Rose.  덕수궁  :  Tupelo_Train.  하늘공원 카페  :  Missing_My_Girl.  반포시민공원  :  Song  :  TTRM  -  (사용된  곡명)  개화  Follow  Artist  :  http s:// blog.naver.com/gbamaster  Music  promoted  by  DayDreamSound  :  https:// youtu .be/TUWIQn_LUVg  죽성성당  :  Mama_s_Whisper.  연화리해녀촌  :  Honey_and_Milk.  흰여울마을  :  Fresh_Fallen_Snow.  깡통시장  :  Natural.  루프탑  카페  "" 오뜨 ""  :  Winds_of_Spring.  돼지국밥  :  This_is_a_Jazz_Space.  오륙도스카이워크  :  Birds_in_Flight.  감천마을  :  That_Never_Dies .  자갈치시장  :  Lazy_Afternoon_Sun.  웨이브온카페  낮  :  White_River .  웨이브온커피  :  Ikson  -  Reveal.wav (공개)  https:// soundcloud.com/ikson  https:// soundcloud .com/ ikson/ reveal-free-download  https:// www.toneden.io/ikson/post/rev ...  신발원  :  Ikson  -  Dreamer.wav ( 몽상가 )  https:// soundcloud.com/ikson  https:// soundcloud .com/ikson/dreamer-free-download # t= 0:04  https:// www.toneden.io/ ikson/post /dre ..."	O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O B_LOC O B_TOR O O O O O O O O O O O O O O O O O O O O O O O O O B_TOR O O O O O O O O B_LOC O O O O O O O O O O O O O O O O O O O O O O O O O O B_LOC O O O O O O O O O O O O O O O O O O O B_LOC O O B_LOC O O B_LOC O O O B_LOC O O B_TOR I_TOR O B_TOR I_TOR I_TOR O B_TOR O B_TOR O O O O B_CAF O O O B_TOR O B_TOR O B_TOR O O O B_CAF O B_TOR B_RES O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O B_TOR O O B_TOR O O B_TOR O O B_TOR O O O O O B_CAF O O O O O O B_TOR O O B_TOR O O O B_TOR O O B_CAF O O O O B_CAF O O O O O O O O O O O O O O O B_RES O O O O O O O O O O O O O O O O O O O O
仲良しの友達と釜山に行ってきましたー。  ぜんぜん声がかわいくないんですけど、旅の楽しさが伝わればと思って記録していこうと思いますーー。  よければ見てください〜🙇‍♂  序盤動画撮るの慣れてなくてめっちゃ揺れます！  酔ってしまったらごめんなさい😭  1日目 は 広安里 の ホテル1 、 カヤミルミョン 、 南浦洞 でシアホットク を食べました🕺🏼🕺🏼  친한  친구 와  부산 에  갔어요.  나의  목소리가  안예롭지만,  여행의  즐거움이  전해지면이라고  생각해  기록해  가려고  합니다.  괜찮다면  보세요~  초반  동영상  찍는  데  익숙하지  않아서  많이  흔들려요!  기분이  나빠지면  미안해요  첫날 은  광안리 의  호텔  1 ,  가야밀면 ,  남포동 에서  씨앗호떡 을  먹었습니다  ��🏻  ��  Hotel  1  https:// goo .gl /maps/FMhyHSYamHMbf3KS8  ��CLUSTER  ROUND  https:// goo .gl/maps/NRS5u3hQYMoQ6T8u9  ��  NamcheonGayaMilmyeon  https:// goo .gl/maps/SWRqyU9twmufxBxL7  ��  FUZZYNAVELGwangan  https:// goo .gl/maps/U7jBQFpKhnVgRKWf9  2日 目  http s:// youtu .be/ DZSIHP9dbMQ  3日 目  http s:// youtu .be /Rb7dabQUbt o  Instagram ��  https:// www.instagram.com/saeswan /	O O O O O O O O O O O O O O O O O O O B_LOC O O O O O O O O O O O O O O O O O O O O O O O O O O O B_TOR O O O O B_RES O B_LOC O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
[ENG]  VLOG  소소한  일상  데이트  브이로그👩‍❤‍👨  |  카페  구프  |  부산  핫플  |  DATEVLOG	O O O O O O O O B_CAF O B_LOC O O O
경주 찍고,  포항 갔다,  다시 경주 ,  후포리 로  마무리  ??  실시간  순간  이동  홍길동  스케쥴  여행  ??  황남빵 ,  삼식이매운탕 ,  가자미물회 ,  홍게장 까지  맛난거  먹었으니  성공적  ??	B_LOC O B_LOC O O B_LOC O B_LOC O O O O O O O O O O O O B_RES O O O O O O O O O
[ENG]  즉흥  경주 여행  vlog  |  부산대  코하루  |  카페  이스트앵글  |  카페사바하  |  Gyeongju  |  카페브이로그  |  cafevlog	O O B_LOC O O O O O O O B_CAF O B_CAF O O O O O O
ENG)  성수동  예쁜곳이  너무많아  /  브이로그  /  vlog  /  건대  /  성수연방  /  카페  /맛집  /  피자  시즌	O B_LOC O O O O O O O B_LOC O B_CAF O O O O O O
[VLOG]  한승연 의  경주  여행  ??(  황금보리밭  ?  분황사  ?  한옥카페바담 )	O O O B_LOC O O B_TOR O B_TOR O B_CAF O
*매주  일요일  7시  업로드*  ___  19  장마가  끝나고  찜통  더위의  시작,  정말  더웠던  이번주 였어요...  이번주 에는  오랜만에  홍대 가서  테일러커피 에서  코코넛  맛  커피 도  마시고  오브젝트에  재미있는  전시도  보고  왔어요.  그리고  살면서  아마  이번이  두번째 인ㅎ..  문래동 에  가서  난생  처음?!  튀김족발 을  먹었어요,  정말  또  가고  싶을  정도로  맛있었어요...  그럼,  무더운  여름  더위  조심하시고  오늘 도  감사합니다!  영상에  대한  피드백이나  궁금한  점이  있으시면  언제든지  댓글  남겨  주세요  :)  _____  INFO.  Cafe  :  테일러커피  Exhibition  :  이쿠나 (ITKUNA)  2019.07.30~08.28 .  /  오브젝트홍대본점  Dinner  :  그 믐족발  ____________  INSTAGRAM .  https:// www.instagram.com/jimnee __  ______  JOIN.  You  can  join  in  making  the  subs  of  this  video.  http:// www .youtube .com/ timedtext_cs_panel?c=UCiZ4K1V7yD0Hq8DHe7Q8z6A &tab=2  Thanks  :)  #vlog  #브이로그  #일상브이로그	O O O O O O O O O O O O O O O O O O B_LOC O B_RES O O O O O O O O O O O O O O O O O B_LOC O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O B_CAF O O O O O O O B_TOR O O B_RES I_RES O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
안녕하세요  ��  유튜브 는  처음이라  아직  뭔가  많이  낯설고  서툰  SONNY 입니다.  첫  브이로그  영상을  이렇게  공개해요🤚🏻  많이  부족하더라도  따뜻하게  그리고  재미있게  시청  부탁드립니다🙊✨  이번주 는  부산  기장  :: 페리데스하이엔드 ::  카페에  다녀왔어요..!  뭔가  궁전같이  으리으리👍  분위기가  대박이더라구요!!  앞으로  저의  일주일 을  여기에  기록해보려해요🐣  그럼  잘  부탁  드리겠습니다  ��💖  #첫브이로그  #일상브이로그  # 부산 기장  # 부산 카페  # 페리데스하이엔드  #비즈팔찌  #비즈반지  #운전연습	O O O O O O O O O O O O O O O O O O O O O O O O O O B_LOC B_LOC O B_CAF O O O O O O O O O O O O O O O O O O O O O O B_LOC B_LOC O B_LOC O O B_CAF O O O
#데이트브이로그  # 부산  #커플브이로그  안녕하세요!  챈아 입니다!  부산 여행브이로그  2탄 !  광안리 -아쿠아리움- 해운대  풀코스여행...ㅎ  바다를  온몸 으로  느끼고  왔습니다..  구독좋아요  눌러주시면  좋은  일이  생길거예요  ❤  오늘 도  영상  봐주셔서  감사드려요:)  앞으로도  자주  들러  주세용♥  ��Music  provided  by  브금 대통령  ��Track  :  SomeVintageMood2  -  https :// youtu.be/j_x22l_c7uQ  ��Music  provided  by  브금 대통령  ��Track  :  Some  Vintage  Mood  -  https:// youtu .be/5kGEyvMUXM4  ��Music  provided  by  브금 대통령  ��Track  :  VitaminB  -  h ttp s:// youtu.be/4DkjikXj1n8  ��Music  provided  by  브금 대통령  ��Track  :  봄  바람  -  https :// youtu.be/WZk_Yz5Ua-A  ��Music  provided  by  브금 대통령  ��Track  :  브금의숲  -  h ttps :// youtu.be/bVMW54kAO94	O O B_LOC O O O O B_LOC O O O B_TOR O B_TOR O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
경주  양동마을 ,  4K 드론 영상,  경상도 여행,  한국여행TV ,  Kore a  TourTV ,  우리나라 여행,  대한민국 여행,	B_LOC B_TOR O O O O B_LOC O O O O O O O O O O O
중학교  때  친구 들과  2박3일 로  다녀  온  부산 여행  브이로그입니당.  여행지,  해운대 ,  광안리  쪽  맛집  정보  카페  정보  가득가득하니  많이  봐주세용.  광안리  해변가,  해운대  요트 ,  더베이101 ,  흰여울문화마을 ,  흰여울문화마을  카페,  아홉산숲 ,  부산  산책길,  부산  영화  촬영지,  수변공원 ,  부산  맛집,  해운대  맛집,  광안리  맛집  추천  *  본  영상은  사회적  거리두기가  4단계 로  격상되기  전인  6월 에  촬영된  영상입니다.  *  사람이  없는  곳에서  영상  촬영할  때만  마스크  벗고  다른  곳에서는  늘  마스크 를  착용하였습니다.	O O O O O O O O B_LOC O O O B_TOR O B_TOR O O O O O O O O B_TOR O B_TOR O O B_TOR O B_TOR O B_TOR O B_CAF O B_LOC O O O O B_TOR O B_LOC O B_TOR O B_TOR O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
국내여행  경주  여행지  정보  1 .  첨성대  -  경상북도  경주시  인왕동  839-1  -  서기632년 에  지어진  관측대  유적지  -  밤 에가도  조명이  켜져서  예쁘다고해요  2 .  불국사  -  경상북도  경주시  진현동  01월15일  -  신라  건축의  아름다움을  느낄  수  있는  사찰  -  겨울 에도  예뻤지만,  봄가을 이  가장  아름답다고  해요  3 .  동궁 과 월지  -  경상북도  경주시  인왕동  원화로  102  -  아름다운  7세기  연못과  궁전  -  낮 보다  밤 에  갔을때  더  예쁘답니다  4 .  교촌마을 ( 월정교 ,  향교 )  -  경상북도  경주시  교촌길  Nov-39  -  산책하며  경주  한옥을  구경하기  좋은  곳  -  월정교 가  정말  너무너무  예뻤어요  *꼭  보세요!  -  향교도  너무  예뻐요!(저희  여행갈때는  일부공간  공사중  ㅠㅠ)  5 .  대릉원  -  경상북도  경주시  황남동  계림로  9  -  신라 의  숨결이  고스란히  느껴지는  곳  -  군데군데  인생샷  을  찍을  수  있는  스팟이  많이  있으니  꼼꼼히  둘러보세요  6 .  미추왕릉  -  경상북도  경주시  황남동  계림로  9 ( 대릉원  에  위치)  -  제13대  미추왕 (재위  262~284 )을  모신  곳  7 .  천마총  -  경상북도  경주시  황남동  계림로  9 ( 대릉원  에  위치)  -  신라시대  고분을  자세히  알수  있는  곳  8 .  추억의달동네  -  경상북도  경주시  하동  181-1  -  7080  그때  그  시절을  느낄  수  있는  곳  -  볼거리는  많지만  입장료가  너무  비싸다는  의견이  많은편이니,  구글  에서  검색해보고  결정하시길  추천!(저희는  재미있게  놀다왔어요ㅎ)  경주  가볼만한곳  알아보시는  분들에게  도움이  되셨으면  좋겠어요!  다음은  ' 여수  와  단양여행 '  으로  인사드릴게요!  [구독과  좋아요는  저에게  큰  힘이  됩니다]	O B_LOC O O O O B_TOR O B_LOC B_LOC B_LOC O O O O O O O O O O O O O O O B_TOR O B_LOC B_LOC B_LOC O O O O O O O O O O O O O O O O O O O O B_TOR I_TOR I_TOR O B_LOC B_LOC B_LOC B_LOC O O O O O O O O O O O O O O O O B_TOR O B_TOR O B_TOR O O B_LOC B_LOC B_LOC O O O B_LOC O O O O O B_TOR O O O O O O O O O O O O O O O O B_TOR O B_LOC B_LOC B_LOC B_LOC O O O O O O O O O O O O O O O O O O O O O O O O B_LOC B_LOC B_LOC B_LOC O O B_TOR O O O O O O O O O O O O B_TOR O B_LOC B_LOC B_LOC B_LOC O O B_TOR O O O O O O O O O O O O O B_LOC B_TOR B_TOR O O O O O O O O O O O O O O O O O O O O O O O O O B_LOC O O O O O O O O B_LOC O O O O O O O O O O O
이지  자매  브이로그  |  지성  생일  카페  투어,  홍대  상즈마라탕 ,  CGVNCT김대리관 !	O O O O O O O O B_LOC B_RES O O O
sub  커플  브이로그  |  종강한  대학생  경주 에서  강아지 와  함께  보낸  일주일  ??  |  화랑의언덕 ,  애견동반카페  ??  35mm ,  블리스  |  경주  여행  vlog	O O O O O O B_LOC O O O O O O O O B_TOR O O O O O B_CAF O B_LOC O O
ENG  |  ( 커플  VLOG#2 )  금정산  등산  커플브이로그  / 부산  등산/ 금정산  고당봉 /hiking  vlog Busan  hiking/couple  hiking	O O O O O O B_TOR O O O B_LOC O B_TOR O O O B_LOC O O
데이트브이로그  /커플브이로그/  홍대 ,  망원동  데이트  (feat.북카페,  먹방,  만화카페)  령쭌 의  첫  데이트  브이로그  #NAME?  ?  당안리책발전소  ( 망원역북카페 )  ?  멘지라멘  ( 망원역라멘집 )  ?  놀숲  ( 홍대  만화카페)  ?  피시방  ( 홍대  피시방)  촬영:  아이폰11promax  편집:  V LLO  # 홍대 데이트  # 망원동 데이트  #브이로그	O O B_LOC O B_LOC O O O O O O O O O O O B_TOR O O O O B_RES O O O O B_TOR O B_LOC O O O O B_LOC O O O O O O O B_LOC O O B_LOC O O
ENG)  닥스훈트  말랑이 의  부산  울산  여행  브이로그  3  /  반려견과  함께하는  여행  /  애견  카페  플레이그라운독  /  강아지  동반  식당	O O O O B_LOC B_LOC O O O O O O O O O O B_CAF O O O O
SUB)  남자  대학생  브이로그  |  홍대  먹방  나들이  ( 에그셀런트 ,  은행골 ,  닭발 ),  가을  준비  옷  언박싱  ??  |  Korean  student  life  VLOG	O O O O O B_LOC O O O B_RES O B_RES O O O O O O O O O O O O O
# 석굴암  # 경주 여행  # 석굴암 미스터리  # 경주 가볼만한곳  # 경주 여행브이로그  #랜선여행  #방구석여행  #국내여행  #국내관광  # 성세정  유네스코  세계유산  석굴암 이  있는  천년고도  경주 에  또  하나 의  석굴암 이  있습니다  경주  제2  석굴암  신라역사과학관  이곳은  정말  대한민국  여행,  경주  여행  필수  코스입니다  토함산  석굴암 에서는  솔직히  신라인 들이  담아  놓은  놀라운  과학 과  철학  그  비밀  코드를  찾기  사실  불가능합니다  보존을  위해  지금  유리 로  막아  놓았기  때문이죠  그렇다면  그  갈증을  풀어  줄  장소  제2  석굴암  강추합니다  한국 의  아름다운  역사  문화  여행의  정수  경상북도  경주  신라  천년고도  여행.  안녕하세요  아나운서  성세정 입니다  경주 여행  가볼만한  곳으로  토함산  석굴암 과  근처에  있는  경주  제2석굴암  신라역사과학관  강력히  추천합니다  학생 인  자녀 가  있는  분이시라면  감히  필수코스라고  자신있게  말씀드릴  수  있습니다	O B_TOR O B_LOC O O B_TOR O O B_LOC O O B_LOC O O O O O O O O O B_TOR O O O B_LOC O O O O B_TOR O O B_LOC O B_TOR B_TOR O O B_LOC O B_LOC O O O B_TOR B_TOR O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O B_TOR O B_LOC O O O O O O B_LOC B_LOC O O O O O O O B_LOC O O O B_TOR B_TOR O O O B_LOC B_TOR B_TOR O O O O O O O O O O O O O O
부산  여행  브이로그#1  부산 카페추천  산복도로 에  위치한  초량 1941	B_LOC O O B_LOC O B_TOR O O B_CAF I_CAF
부산  왔다  아이가  ��  송도 케이블카  |  인생맛집  뿌시기  낙곱새  먹방  브이로그	B_LOC O O O B_TOR I_TOR O O O O O O
부산  영상  너무  늦었쥬  (；▽；)  기다려주신  우리  룬룬쓰  가족 들  감사합니다!!!!  ��  한국 을,  특히  부산 을  사랑하는  마음을  듬뿍듬뿍!  담았어요!!!!  구독자  7만명 도  감사합니다  ㅠ  꾸준히  있는  그대로의  룬룬쓰 ,  로미네 의  영상을  생생히  전달  할께요!  너무  인위적으로,  가식적으로  만드는걸  피하고  싶어요.  그래서  가끔  너무  우당탕탕  하며  어수선하게  보여도..  이해  해  주세요  ��  이번  한주 도  모두  고생하셨어용!  남은  시간도  편안하게  보내주세요  ☺💚💚  # 부산 브이로그  #고독한미식가  # 낙곱새  #맛있다아이가  # 부산 최고  # 부산 뿌시기  #인생맛집  #치맥먹방  # 송도케이블카  # 부산 관광  ��  인스타그램  (미공개  사진,  영상과  예고편  공개)  http s:// www .instagram.com/lunluns_tokyolog	B_LOC O O O O O O O O O O O O O O B_LOC O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O B_LOC O O O O O O B_LOC O O B_LOC O O O O B_TOR O B_LOC O O O O O O O O O O O O
[VLOG]  부산 여행!  광안리 -아쿠아리움- 해운대  풀코스여행!  |  데이트  브이로그  부산  대학생	O B_LOC O B_TOR O B_TOR O O O O B_LOC O
